port,espece,annee,mois,volume_kg,prix_unitaire_dh
HALLE JORF AL ASFAR,ALGUES,2024,1,698279.0,3.0
HALLE TANTAN,POISSON PELAGIQUE,2024,1,695445.0,10.690020059098849
MG RABAT,POISSON PELAGIQUE,2024,1,51496.0,3.5214599192170266
HALLE TAGHAZOUT,CEPHALOPODES,2024,1,17065.5,77.33822624593478
HALLE LACRAA(CAP 7),COQUILLAGES,2024,1,7040.0,7.0
MG CASABLANCA,CRUSTACES,2024,1,125416.0,11.315593704152581
HALLE CASABLANCA,POISSON PELAGIQUE,2024,1,1083442.0,4.628680999998154
HALLE AGADIR,CRUSTACES,2024,1,75996.9,43.07564519079068
HALLE LAAYOUNE,POISSON PELAGIQUE,2024,1,1685648.2000000002,10.471085206272578
HALLE BOUJDOUR,POISSON BLANC,2024,1,435421.0,22.649589707432575
HALLE LARACHE,POISSON BLANC,2024,1,65952.8,55.407430617047346
HALLE JEBHA,CEPHALOPODES,2024,1,48533.5,66.61295805989678
HALLE SIDIIFNI,POISSON PELAGIQUE,2024,1,13543.0,13.30436609318467
MG TANGER,POISSON PELAGIQUE,2024,1,780162.0,4.172697978112238
HALLE LABOUIRDA,POISSON PELAGIQUE,2024,1,153.5,11.736156351791532
MG BENIMELLAL,CEPHALOPODES,2024,1,48.0,7.0
MG INZEGANE,CEPHALOPODES,2024,1,138.0,14.492753623188404
HALLE M'DIQ,CEPHALOPODES,2024,1,113591.0,67.35979082849875
HALLE ESSAOUIRA,CEPHALOPODES,2024,1,212684.5,75.46357162839793
HALLE GREZIME,CEPHALOPODES,2024,1,349.5,63.776824034334766
HALLE MEHDIA,POISSON PELAGIQUE,2024,1,1023645.0,6.683410752751198
HALLE SALE,CEPHALOPODES,2024,1,48573.0,81.96280855619378
HALLE NADOR,CRUSTACES,2024,1,41504.5,47.539905311472246
CAPI ESSAOUIRA,POISSON PELAGIQUE,2024,1,1457750.0,4.095996570056594
MG TAZA,POISSON BLANC,2024,1,8936.0,9.730304386750225
HALLE IMIOUADDAR,POISSON PELAGIQUE,2024,1,97.0,16.10824742268041
HALLE EL JADIDA,POISSON PELAGIQUE,2024,1,1073693.0,6.02871739873502
MG OUJDA,POISSON BLANC,2024,1,75460.0,6.061091969255235
HALLE SAFI,POISSON BLANC,2024,1,118335.9,44.51890575894551
HALLE AMTAR,CEPHALOPODES,2024,1,13487.0,85.9292993252762
MG MARRAKECH,POISSON BLANC,2024,1,235340.0,7.740673068751594
HALLE TARFAYA,CEPHALOPODES,2024,1,453789.60000000003,70.04230154238881
MG MEKNES,CEPHALOPODES,2024,1,390.0,22.948717948717945
HALLE TIFNIT,POISSON BLANC,2024,1,119.5,68.09623430962343
HALLE IMOUTLAN,CEPHALOPODES,2024,1,406515.0,89.22147768225035
HALLE INOUARN,CEPHALOPODES,2024,1,5869.5,71.36544850498339
HALLE TANGER,POISSON PELAGIQUE,2024,1,101882.0,9.766690877682024
HALLE LASSARGA,POISSON BLANC,2024,1,137961.0,5.217931154456694
HALLE SOUIRIA KDIMA,POISSON PELAGIQUE,2024,1,937.5,11.970666666666666
HALLE OUED LAOU,CEPHALOPODES,2024,1,31682.0,82.62432927214192
HALLE RAS KABDANA,CEPHALOPODES,2024,1,56858.5,78.03096282877671
MG TETOUAN,POISSON PELAGIQUE,2024,1,518995.0,4.14517748725903
HALLE LAHDIDA,CEPHALOPODES,2024,1,1483.0,70.0
HALLE SIDIELGHAZI,CEPHALOPODES,2024,1,222776.0,65.02154181779007
HALLE CALAIRIS,CEPHALOPODES,2024,1,46835.0,61.027842425536456
HALLE AL HOCEIMA,POISSON PELAGIQUE,2024,1,45911.0,56.903944588442855
HALLE DALIA,POISSON BLANC,2024,1,182.0,47.36263736263736
HALLE IMESSOUANE,POISSON BLANC,2024,1,5651.0,41.20934347903026
HALLE TAROUMA,CEPHALOPODES,2024,1,129600.0,69.24922839506173
HALLE TAFEDNA,CEPHALOPODES,2024,1,48809.5,82.61941835093579
HALLE ASSILAH,POISSON BLANC,2024,1,26.0,35.0
CAPI SAFI,POISSON PELAGIQUE,2024,1,1714382.0,3.102709664473845
HALLE BHIBEH,CEPHALOPODES,2024,1,33302.5,65.37162375197057
HALLE RKOUNT,CEPHALOPODES,2024,1,282.5,58.93805309734513
HALLE KSARSGHIR,POISSON BLANC,2024,1,425.0,46.8235294117647
HALLE AMEGRIOU,ALGUES,2024,1,130828.0,3.0
HALLE SIDIHSAINE,CEPHALOPODES,2024,1,29780.0,73.34687709872398
HALLE JORF AL ASFAR,ALGUES,2024,2,780650.0,3.0
CAPI AGADIR,POISSON PELAGIQUE,2024,2,795494.0,3.2148298038702996
HALLE TANTAN,POISSON PELAGIQUE,2024,2,889819.0,9.519902249783383
MG RABAT,POISSON PELAGIQUE,2024,2,53057.0,3.6214486307179072
HALLE TAGHAZOUT,CEPHALOPODES,2024,2,7718.0,78.74345685410728
HALLE LACRAA(CAP 7),COQUILLAGES,2024,2,3980.0,7.0
MG CASABLANCA,CRUSTACES,2024,2,113962.0,11.22785138905951
HALLE CASABLANCA,POISSON PELAGIQUE,2024,2,986308.0,4.387253180548065
HALLE AGADIR,CRUSTACES,2024,2,32439.0,48.48722525355282
HALLE LAAYOUNE,POISSON PELAGIQUE,2024,2,1704007.2,9.226379336894821
HALLE BOUJDOUR,POISSON BLANC,2024,2,418253.0,22.64544904639058
HALLE LARACHE,POISSON BLANC,2024,2,57850.15,59.44493938217965
HALLE JEBHA,CEPHALOPODES,2024,2,28952.5,45.39715050513773
HALLE SIDIIFNI,POISSON PELAGIQUE,2024,2,13176.0,19.07374468731026
MG TANGER,POISSON PELAGIQUE,2024,2,861293.0,4.129882049430333
HALLE LABOUIRDA,POISSON PELAGIQUE,2024,2,3346.0,13.054991034070532
HALLE FNIDEQ,POISSON BLANC,2024,2,152.0,67.26973684210526
CAPI BOUJDOUR,POISSON PELAGIQUE,2024,2,825451.0,2.9819368805658963
MG INZEGANE,CEPHALOPODES,2024,2,80.0,13.75
CAPI TARFAYA,POISSON PELAGIQUE,2024,2,69537.0,3.0270000143808327
HALLE M'DIQ,CEPHALOPODES,2024,2,49809.0,64.50718745608224
HALLE ESSAOUIRA,CEPHALOPODES,2024,2,122413.5,80.67035906987383
HALLE NTIREFT,POISSON BLANC,2024,2,62163.25,3.732205121192988
HALLE GREZIME,CEPHALOPODES,2024,2,651.0,64.30875576036867
HALLE MEHDIA,POISSON PELAGIQUE,2024,2,694225.0,5.056177752169686
HALLE SALE,CEPHALOPODES,2024,2,19022.0,92.9935600883188
CAPI DAKHLA,POISSON PELAGIQUE,2024,2,2864089.0,1.846151373089314
HALLE DAKHLA,CRUSTACES,2024,2,600.0,25.0
HALLE NADOR,CRUSTACES,2024,2,28124.0,54.040677001848955
CAPI ESSAOUIRA,POISSON PELAGIQUE,2024,2,558121.0,3.7434570639699998
MG TAZA,POISSON BLANC,2024,2,10984.0,9.635378732702112
HALLE IMIOUADDAR,POISSON PELAGIQUE,2024,2,601.5,9.478802992518704
HALLE EL JADIDA,POISSON PELAGIQUE,2024,2,415663.0,4.195454009618369
MG OUJDA,POISSON BLANC,2024,2,97994.0,5.841980121231913
CAPI SIDIIFNI,POISSON PELAGIQUE,2024,2,10882740.0,3.094446490497798
HALLE SAFI,POISSON BLANC,2024,2,80543.09999999999,47.12059928162686
HALLE AMTAR,CEPHALOPODES,2024,2,976.0,78.31813524590164
MG MARRAKECH,POISSON BLANC,2024,2,248975.0,7.8266131137664425
HALLE TARFAYA,CEPHALOPODES,2024,2,263389.7,78.97282243762758
MG MEKNES,CEPHALOPODES,2024,2,286.0,22.202797202797203
HALLE TIFNIT,POISSON BLANC,2024,2,206.0,55.63106796116506
HALLE CHMAALA,POISSON BLANC,2024,2,169.0,53.698224852071
HALLE IMOUTLAN,CEPHALOPODES,2024,2,88243.0,102.26770962002652
HALLE INOUARN,CEPHALOPODES,2024,2,1815.5,70.46378408152025
HALLE TANGER,POISSON PELAGIQUE,2024,2,353571.0,8.321100995273932
HALLE LASSARGA,POISSON BLANC,2024,2,473572.0,4.359346625222775
HALLE SOUIRIA KDIMA,POISSON PELAGIQUE,2024,2,1025.0,6.311541463414635
HALLE OUED LAOU,CEPHALOPODES,2024,2,4595.5,84.03797192906103
HALLE AGLOU,POISSON BLANC,2024,2,67.0,74.02985074626865
HALLE MOHAMMEDIA,CRUSTACES,2024,2,49.5,289.6969696969697
HALLE RAS KABDANA,CEPHALOPODES,2024,2,14408.5,92.66089461082
MG TETOUAN,POISSON PELAGIQUE,2024,2,591215.0,4.224422096868313
HALLE MY BOUSSELHAM,POISSON BLANC,2024,2,9.0,41.0
HALLE LAHDIDA,CEPHALOPODES,2024,2,9671.0,72.79950367076827
HALLE SIDIELGHAZI,CEPHALOPODES,2024,2,84237.5,69.50834841964684
HALLE CALAIRIS,CEPHALOPODES,2024,2,18886.5,61.451009980674016
CAPI TANTAN,POISSON PELAGIQUE,2024,2,109273.0,2.8455378730335945
HALLE AL HOCEIMA,POISSON PELAGIQUE,2024,2,29571.5,53.46766312158666
HALLE DALIA,POISSON BLANC,2024,2,79.0,56.20253164556962
CAPI LAAYOUNE,POISSON PELAGIQUE,2024,2,15113330.0,5.97880103127504
HALLE IMESSOUANE,POISSON BLANC,2024,2,9787.5,39.59457573435505
HALLE TAROUMA,CEPHALOPODES,2024,2,64800.0,69.43364197530865
HALLE TAFEDNA,CEPHALOPODES,2024,2,22731.5,86.93014099377515
HALLE ASSILAH,POISSON BLANC,2024,2,40.0,37.5
CAPI SAFI,POISSON PELAGIQUE,2024,2,2117432.0,2.7921483192848697
HALLE BHIBEH,CEPHALOPODES,2024,2,34223.0,71.11337404669375
HALLE RKOUNT,CEPHALOPODES,2024,2,3493.5,74.06182624874766
HALLE KSARSGHIR,POISSON BLANC,2024,2,168.0,119.04761904761904
HALLE SIDIHSAINE,CEPHALOPODES,2024,2,20865.5,83.3597086099063
CAPI AGADIR,POISSON PELAGIQUE,2024,3,637387.0,4.00955669004859
HALLE LAKRAA,POISSON PELAGIQUE,2024,3,57.5,8.695652173913043
HALLE TANTAN,POISSON PELAGIQUE,2024,3,519352.99999999994,11.453056206472285
MG RABAT,POISSON PELAGIQUE,2024,3,67223.0,3.684966454933579
HALLE TAGHAZOUT,CEPHALOPODES,2024,3,4541.0,99.16130808192027
HALLE LACRAA(CAP 7),COQUILLAGES,2024,3,3221.0,7.0
MG CASABLANCA,CRUSTACES,2024,3,148516.0,11.685377333081957
HALLE CASABLANCA,POISSON PELAGIQUE,2024,3,1177782.8,4.9061771066787525
HALLE AGADIR,CRUSTACES,2024,3,68750.9,50.75636100763772
HALLE LAAYOUNE,POISSON PELAGIQUE,2024,3,1006340.4,10.533012487623472
HALLE BOUJDOUR,POISSON BLANC,2024,3,530379.0,22.862074101727256
HALLE LARACHE,POISSON BLANC,2024,3,72567.3,70.7999582456561
HALLE JEBHA,CEPHALOPODES,2024,3,20557.5,49.174753739511125
HALLE SIDIIFNI,POISSON PELAGIQUE,2024,3,3072.0,30.93556966145833
MG TANGER,POISSON PELAGIQUE,2024,3,889103.0,4.124181675238977
HALLE LABOUIRDA,POISSON PELAGIQUE,2024,3,4058.0,9.775628388368654
MG BENIMELLAL,CEPHALOPODES,2024,3,64.0,7.0
HALLE FNIDEQ,POISSON BLANC,2024,3,215.5,59.11832946635731
CAPI BOUJDOUR,POISSON PELAGIQUE,2024,3,1679445.0,2.982
MG INZEGANE,CEPHALOPODES,2024,3,752.0,23.670212765957448
CAPI TARFAYA,POISSON PELAGIQUE,2024,3,42211.0,9.530075098907869
HALLE M'DIQ,CEPHALOPODES,2024,3,48538.0,67.77104536651696
HALLE ESSAOUIRA,CEPHALOPODES,2024,3,61035.0,77.97496518391088
HALLE NTIREFT,POISSON BLANC,2024,3,208067.5,4.261999110865465
HALLE MEHDIA,POISSON PELAGIQUE,2024,3,807805.0,8.823886952915617
HALLE SALE,CEPHALOPODES,2024,3,5072.5,94.82168555938887
CAPI DAKHLA,POISSON PELAGIQUE,2024,3,48365997.0,2.259722514352387
HALLE DAKHLA,CRUSTACES,2024,3,30445.0,150.0
HALLE NADOR,CRUSTACES,2024,3,47361.5,75.97542307570495
CAPI ESSAOUIRA,POISSON PELAGIQUE,2024,3,318194.0,3.5400013828042014
MG TAZA,POISSON BLANC,2024,3,9446.0,10.502858352741901
HALLE IMIOUADDAR,POISSON PELAGIQUE,2024,3,1322.5,14.28468809073724
HALLE EL JADIDA,POISSON PELAGIQUE,2024,3,640522.5,7.4181953483289025
MG OUJDA,POISSON BLANC,2024,3,127663.5,5.92907918081519
CAPI SIDIIFNI,POISSON PELAGIQUE,2024,3,4459403.0,3.781799671390991
HALLE SAFI,POISSON BLANC,2024,3,52443.399999999994,48.17405602992941
HALLE AMTAR,CEPHALOPODES,2024,3,1874.0,58.91675560298825
MG MARRAKECH,POISSON BLANC,2024,3,369009.0,7.600440639659195
HALLE TARFAYA,CEPHALOPODES,2024,3,205213.6,73.04488162577918
MG MEKNES,CEPHALOPODES,2024,3,286.0,28.14685314685315
HALLE TIFNIT,POISSON BLANC,2024,3,636.0,84.5558176100629
HALLE CHMAALA,POISSON BLANC,2024,3,616.0,46.887175324675326
HALLE IMOUTLAN,CEPHALOPODES,2024,3,131975.0,107.70370903580223
HALLE INOUARN,CEPHALOPODES,2024,3,1176.0,69.85544217687075
HALLE TANGER,POISSON PELAGIQUE,2024,3,143011.0,10.686450692604065
HALLE LASSARGA,POISSON BLANC,2024,3,1472774.0,5.223166622984925
HALLE SOUIRIA KDIMA,POISSON PELAGIQUE,2024,3,1030.0,8.824553398058253
HALLE OUED LAOU,CEPHALOPODES,2024,3,3807.0,86.79209351195168
HALLE MOHAMMEDIA,CRUSTACES,2024,3,16.5,263.6363636363636
HALLE RAS KABDANA,CEPHALOPODES,2024,3,42628.5,82.11224884760196
MG TETOUAN,POISSON PELAGIQUE,2024,3,590433.0,4.24004518717619
HALLE LMHIRIZ,CRUSTACES,2024,3,2194.0,92.37055606198724
HALLE LAHDIDA,CEPHALOPODES,2024,3,3800.0,72.27078947368422
HALLE SIDIELGHAZI,CEPHALOPODES,2024,3,124062.5,68.98140856423173
HALLE CALAIRIS,CEPHALOPODES,2024,3,10894.5,61.26384873101105
CAPI TANTAN,POISSON PELAGIQUE,2024,3,24076.0,3.0730000830702777
HALLE AL HOCEIMA,POISSON PELAGIQUE,2024,3,42170.5,77.41478047450232
HALLE DALIA,POISSON BLANC,2024,3,10.0,30.0
CAPI LAAYOUNE,POISSON PELAGIQUE,2024,3,5114148.0,3.612572111718315
HALLE IMESSOUANE,POISSON BLANC,2024,3,16420.0,40.2419622411693
HALLE KAA ASRAS,POISSON BLANC,2024,3,345.0,33.333333333333336
HALLE TAROUMA,CEPHALOPODES,2024,3,48600.0,72.88888888888889
HALLE TAFEDNA,CEPHALOPODES,2024,3,17420.0,81.03318025258322
HALLE ASSILAH,POISSON BLANC,2024,3,258.0,67.62790697674419
CAPI SAFI,POISSON PELAGIQUE,2024,3,2631793.0,3.8378662759571136
HALLE BHIBEH,CEPHALOPODES,2024,3,4261.5,78.0452892174117
HALLE KSARSGHIR,POISSON BLANC,2024,3,494.0,67.51012145748989
HALLE SIDIHSAINE,CEPHALOPODES,2024,3,23040.0,82.73307291666667
CAPI AGADIR,POISSON PELAGIQUE,2024,4,4059509.0,5.265986903834922
HALLE LAKRAA,POISSON PELAGIQUE,2024,4,352.5,6.804822695035461
HALLE TANTAN,POISSON PELAGIQUE,2024,4,238698.0,8.872049619184073
MG RABAT,POISSON PELAGIQUE,2024,4,33396.0,3.8900377290693493
HALLE TAGHAZOUT,CEPHALOPODES,2024,4,1643.0,89.4735240413877
HALLE LACRAA(CAP 7),COQUILLAGES,2024,4,1828.0,6.999999999999999
MG CASABLANCA,CRUSTACES,2024,4,70758.0,12.438245852059133
HALLE CASABLANCA,POISSON PELAGIQUE,2024,4,781177.1,5.252482439641407
HALLE AGADIR,CRUSTACES,2024,4,93489.2,34.639302721597794
HALLE LAAYOUNE,POISSON PELAGIQUE,2024,4,317191.5,7.64459325044965
HALLE BOUJDOUR,POISSON BLANC,2024,4,758332.0,19.595917223590725
HALLE LARACHE,POISSON BLANC,2024,4,69089.29999999999,57.167092733607085
HALLE JEBHA,CEPHALOPODES,2024,4,1350.0,48.55555555555555
HALLE SIDIIFNI,POISSON PELAGIQUE,2024,4,26791.5,11.974288113767427
MG TANGER,POISSON PELAGIQUE,2024,4,859311.0,4.221177548058852
HALLE LABOUIRDA,POISSON PELAGIQUE,2024,4,16732.5,6.990049305244284
MG BENIMELLAL,CEPHALOPODES,2024,4,32.0,7.0
HALLE FNIDEQ,POISSON BLANC,2024,4,683.0,65.60761346998535
CAPI BOUJDOUR,POISSON PELAGIQUE,2024,4,6871710.0,2.982
MG INZEGANE,CEPHALOPODES,2024,4,560.0,17.96428571428571
CAPI TARFAYA,POISSON PELAGIQUE,2024,4,96975.0,6.013868729053881
HALLE M'DIQ,CEPHALOPODES,2024,4,9927.0,51.293945804371916
HALLE ESSAOUIRA,CEPHALOPODES,2024,4,6061.0,68.65113017653853
HALLE NTIREFT,POISSON BLANC,2024,4,473320.0,5.548818980816361
HALLE GREZIME,CEPHALOPODES,2024,4,5.0,36.0
HALLE MEHDIA,POISSON PELAGIQUE,2024,4,420996.0,9.650329219279994
CAPI DAKHLA,POISSON PELAGIQUE,2024,4,41391117.0,2.1286716661934975
HALLE DAKHLA,CRUSTACES,2024,4,30059.0,157.4852789513956
HALLE NADOR,CRUSTACES,2024,4,66617.5,62.686080984726225
CAPI ESSAOUIRA,POISSON PELAGIQUE,2024,4,2267895.0,3.717325890307973
MG TAZA,POISSON BLANC,2024,4,7222.0,9.915535862641926
HALLE IMIOUADDAR,POISSON PELAGIQUE,2024,4,230.0,8.269565217391303
HALLE EL JADIDA,POISSON PELAGIQUE,2024,4,901050.0,7.077020276344266
MG OUJDA,POISSON BLANC,2024,4,93883.0,5.593760318694546
CAPI SIDIIFNI,POISSON PELAGIQUE,2024,4,2897064.0,3.5375839125404203
HALLE SAFI,POISSON BLANC,2024,4,83466.5,53.30166270300061
HALLE AMTAR,CEPHALOPODES,2024,4,1042.5,40.384652278177455
MG MARRAKECH,POISSON BLANC,2024,4,253979.0,7.584536516798633
HALLE TARFAYA,CEPHALOPODES,2024,4,14761.6,53.82383549208758
MG MEKNES,CEPHALOPODES,2024,4,247.0,21.45748987854251
HALLE TIFNIT,POISSON BLANC,2024,4,2363.5,35.12185741485085
HALLE CHMAALA,POISSON BLANC,2024,4,782.0,49.69565217391305
HALLE IMOUTLAN,CEPHALOPODES,2024,4,120141.5,61.12813640582147
HALLE TANGER,POISSON PELAGIQUE,2024,4,213156.0,57.07558783238567
HALLE LASSARGA,POISSON BLANC,2024,4,1320080.5,5.236159840252166
HALLE SOUIRIA KDIMA,POISSON PELAGIQUE,2024,4,1119.5,10.114988834301027
HALLE AGLOU,POISSON BLANC,2024,4,465.5,42.495510204081626
HALLE MOHAMMEDIA,CRUSTACES,2024,4,4.0,387.5
MG TETOUAN,POISSON PELAGIQUE,2024,4,691932.0,4.412212804148385
HALLE LMHIRIZ,CRUSTACES,2024,4,10261.0,91.7978754507358
HALLE MY BOUSSELHAM,POISSON BLANC,2024,4,3775.0,49.99735099337749
HALLE SIDIELGHAZI,CEPHALOPODES,2024,4,9041.0,75.97953766176308
CAPI TANTAN,POISSON PELAGIQUE,2024,4,1717023.0,2.947877885153548
HALLE AL HOCEIMA,POISSON PELAGIQUE,2024,4,61319.0,71.67328234315629
HALLE DALIA,POISSON BLANC,2024,4,345.0,52.130434782608695
CAPI LAAYOUNE,POISSON PELAGIQUE,2024,4,4034677.0,3.573577552800385
HALLE IMESSOUANE,POISSON BLANC,2024,4,25603.0,36.48263133226575
HALLE KAA ASRAS,POISSON BLANC,2024,4,630.0,33.333333333333336
HALLE TAFEDNA,CEPHALOPODES,2024,4,269.5,73.08719851576994
HALLE ASSILAH,POISSON BLANC,2024,4,284.0,66.73591549295774
CAPI SAFI,POISSON PELAGIQUE,2024,4,4076752.0,3.652497085915454
HALLE BHIBEH,CEPHALOPODES,2024,4,37.0,44.5945945945946
HALLE KSARSGHIR,POISSON BLANC,2024,4,300.0,86.05000000000001
HALLE JORF AL ASFAR,ALGUES,2024,5,45969.0,3.0
CAPI AGADIR,POISSON PELAGIQUE,2024,5,8217879.999999999,3.944810660413635
HALLE LAKRAA,POISSON PELAGIQUE,2024,5,1368.0,6.067894736842105
HALLE TANTAN,POISSON PELAGIQUE,2024,5,193872.0,8.077172051662952
MG RABAT,POISSON PELAGIQUE,2024,5,33629.0,4.120824288560469
HALLE TAGHAZOUT,CEPHALOPODES,2024,5,4288.0,127.97318097014926
HALLE LACRAA(CAP 7),COQUILLAGES,2024,5,4159.0,7.0
MG CASABLANCA,CRUSTACES,2024,5,95937.0,12.283070139779232
HALLE CASABLANCA,POISSON PELAGIQUE,2024,5,1641251.0,4.1691044453285935
HALLE AGADIR,CRUSTACES,2024,5,141810.2,39.96359218166253
HALLE LAAYOUNE,POISSON PELAGIQUE,2024,5,346130.3,6.1805106342900356
HALLE BOUJDOUR,POISSON BLANC,2024,5,651329.5,23.443965703994674
HALLE LARACHE,POISSON BLANC,2024,5,79502.9,64.73166764985932
HALLE JEBHA,CEPHALOPODES,2024,5,3225.0,47.519379844961236
HALLE SIDIIFNI,POISSON PELAGIQUE,2024,5,31195.0,12.073226158038146
MG TANGER,POISSON PELAGIQUE,2024,5,1167047.0,4.31279005901219
HALLE LABOUIRDA,POISSON PELAGIQUE,2024,5,1278.5,8.434102463824795
MG BENIMELLAL,CEPHALOPODES,2024,5,80.0,7.000000000000001
HALLE FNIDEQ,POISSON BLANC,2024,5,743.0,65.89098250336474
CAPI BOUJDOUR,POISSON PELAGIQUE,2024,5,3450429.0,3.1679834159752307
MG INZEGANE,CEPHALOPODES,2024,5,656.0,17.896341463414632
CAPI TARFAYA,POISSON PELAGIQUE,2024,5,3172624.0,5.429805643530403
HALLE M'DIQ,CEPHALOPODES,2024,5,13545.0,40.399409376153564
HALLE ESSAOUIRA,CEPHALOPODES,2024,5,5297.5,92.41585653610193
HALLE NTIREFT,POISSON BLANC,2024,5,670739.25,4.968681943094877
HALLE GREZIME,CEPHALOPODES,2024,5,4.5,37.777777777777786
HALLE MEHDIA,POISSON PELAGIQUE,2024,5,1935776.0,3.997859256442894
CAPI DAKHLA,POISSON PELAGIQUE,2024,5,58884287.0,2.989172394156696
HALLE DAKHLA,CRUSTACES,2024,5,22328.0,200.00000000000003
HALLE NADOR,CRUSTACES,2024,5,94712.5,54.65709383661079
CAPI ESSAOUIRA,POISSON PELAGIQUE,2024,5,1941667.0,3.710746384421222
MG TAZA,POISSON BLANC,2024,5,10066.0,10.030001986886548
HALLE IMIOUADDAR,POISSON PELAGIQUE,2024,5,857.0,6.743290548424738
HALLE EL JADIDA,POISSON PELAGIQUE,2024,5,1125296.0,5.611471701667828
MG OUJDA,POISSON BLANC,2024,5,64560.0,5.837112763320942
HALLE SIDIBOULFDAIL,POISSON PELAGIQUE,2024,5,1526.0,5.006553079947575
CAPI SIDIIFNI,POISSON PELAGIQUE,2024,5,11082591.0,3.6287742099297895
HALLE SAFI,POISSON BLANC,2024,5,82864.90000000001,53.07628863366757
HALLE AMTAR,CEPHALOPODES,2024,5,813.0,40.32800738007381
MG MARRAKECH,POISSON BLANC,2024,5,259221.0,8.013235810370302
HALLE TARFAYA,CEPHALOPODES,2024,5,10736.2,51.836478456064526
MG MEKNES,CEPHALOPODES,2024,5,715.0,22.727272727272727
HALLE TIFNIT,POISSON BLANC,2024,5,6863.5,36.76142055802433
HALLE CHMAALA,POISSON BLANC,2024,5,950.5,41.1220410310363
HALLE IMOUTLAN,CEPHALOPODES,2024,5,130036.0,76.65510704727922
HALLE TANGER,POISSON PELAGIQUE,2024,5,518799.0,49.21120703779306
HALLE LASSARGA,POISSON BLANC,2024,5,1555507.0,4.554142327871234
HALLE SOUIRIA KDIMA,POISSON PELAGIQUE,2024,5,296.0,8.484797297297296
HALLE AGLOU,POISSON BLANC,2024,5,1463.0,32.36251537935748
MG TETOUAN,POISSON PELAGIQUE,2024,5,909409.0,4.361616071536569
HALLE LMHIRIZ,CRUSTACES,2024,5,21548.0,84.2540374976796
HALLE MY BOUSSELHAM,POISSON BLANC,2024,5,6007.0,50.00000000000001
HALLE SIDIELGHAZI,CEPHALOPODES,2024,5,20190.0,77.70975730559682
CAPI TANTAN,POISSON PELAGIQUE,2024,5,2578595.0,2.8733619703753406
HALLE AL HOCEIMA,POISSON PELAGIQUE,2024,5,94302.5,56.36361708332229
HALLE DALIA,POISSON BLANC,2024,5,308.0,67.93831168831169
CAPI LAAYOUNE,POISSON PELAGIQUE,2024,5,5887963.0,3.1955876743790683
