port,espece,annee,mois,volume_kg,prix_unitaire_dh
MG INZEGANE,CEPHALOPODES,2024,10,1792.0,18.84821428571429
CAPI TARFAYA,POISSON PELAGIQUE,2024,10,1006240.0,3.5871412784226426
HALLE M'DIQ,CEPHALOPODES,2024,10,13905.0,40.629198130169
HALLE ESSAOUIRA,CEPHALOPODES,2024,10,8861.5,98.9682864074931
HALLE NTIREFT,POISSON BLANC,2024,10,1921940.5,3.3565646283014487
HALLE MEHDIA,POISSON PELAGIQUE,2024,10,499415.0,5.993212058107986
HALLE SALE,CEPHALOPODES,2024,10,57.0,54.44736842105263
CAPI DAKHLA,POISSON PELAGIQUE,2024,10,67857356.0,2.4557448123973473
HALLE DAKHLA,CRUSTACES,2024,10,20085.0,35.0
HALLE NADOR,CRUSTACES,2024,10,88467.0,46.42295997377553
CAPI ESSAOUIRA,POISSON PELAGIQUE,2024,10,1702819.0,3.242417661536546
MG TAZA,POISSON BLANC,2024,10,9278.0,9.567794783358481
HALLE EL JADIDA,POISSON PELAGIQUE,2024,10,109495.0,4.128316361477693
MG OUJDA,POISSON BLANC,2024,10,66612.0,5.613598150483397
CAPI SIDIIFNI,POISSON PELAGIQUE,2024,10,4563209.0,2.8898836323297927
HALLE SAFI,POISSON BLANC,2024,10,90647.90000000001,48.31990095744082
HALLE AMTAR,CEPHALOPODES,2024,10,5.0,40.0
MG MARRAKECH,POISSON BLANC,2024,10,285227.0,7.0541849123680445
HALLE TARFAYA,CEPHALOPODES,2024,10,88700.40000000001,63.19709009204017
MG MEKNES,CEPHALOPODES,2024,10,1002.0,22.75449101796407
HALLE CHMAALA,POISSON BLANC,2024,10,1016.0,45.59153543307087
HALLE IMOUTLAN,CEPHALOPODES,2024,10,5978.5,103.6988375010454
HALLE TANGER,POISSON PELAGIQUE,2024,10,60917.5,13.29213280256084
HALLE LASSARGA,POISSON BLANC,2024,10,2274956.0,3.60998544147667
HALLE SOUIRIA KDIMA,POISSON PELAGIQUE,2024,10,463.0,19.711187904967602
HALLE AGLOU,POISSON BLANC,2024,10,361.5,21.6597510373444
MG TETOUAN,POISSON PELAGIQUE,2024,10,939573.0,4.396842427357959
HALLE LMHIRIZ,CRUSTACES,2024,10,9731.0,89.19638269448156
HALLE MY BOUSSELHAM,POISSON BLANC,2024,10,975.0,50.0
HALLE SIDIELGHAZI,CEPHALOPODES,2024,10,23853.5,77.94906407864674
CAPI TANTAN,POISSON PELAGIQUE,2024,10,4189243.0000000005,3.051171729594105
HALLE AL HOCEIMA,POISSON PELAGIQUE,2024,10,36676.0,13.191296760824516
HALLE DALIA,POISSON BLANC,2024,10,247.5,61.01010101010101
CAPI LAAYOUNE,POISSON PELAGIQUE,2024,10,30956459.0,3.2478698148260436
HALLE IMESSOUANE,POISSON BLANC,2024,10,19979.5,43.14540053554894
HALLE KAA ASRAS,POISSON BLANC,2024,10,610.0,41.47540983606557
HALLE TAFEDNA,CEPHALOPODES,2024,10,538.0,96.53624535315986
HALLE ASSILAH,POISSON BLANC,2024,10,200.0,96.5
CAPI SAFI,POISSON PELAGIQUE,2024,10,4616522.0,3.2332553597708404
HALLE BOUZNIKA,ALGUES,2024,10,29376.0,3.0
HALLE KSARSGHIR,POISSON BLANC,2024,10,100.0,74.4
HALLE BELYOUNECH,POISSON PELAGIQUE,2024,10,5931.0,42.420671050413084
HALLE JORF AL ASFAR,ALGUES,2024,11,21506.0,3.0
CAPI AGADIR,POISSON PELAGIQUE,2024,11,2934384.0,3.525483685843434
HALLE LAKRAA,POISSON PELAGIQUE,2024,11,36164.0,6.958731058511226
HALLE TANTAN,POISSON PELAGIQUE,2024,11,444704.5,12.080319627977678
MG RABAT,POISSON PELAGIQUE,2024,11,48326.0,3.8073335264660844
HALLE LACRAA(CAP 7),COQUILLAGES,2024,11,310.0,7.0
MG CASABLANCA,CRUSTACES,2024,11,173519.0,11.06814930929754
HALLE CASABLANCA,POISSON PELAGIQUE,2024,11,361844.5,5.137893238670203
HALLE AGADIR,CRUSTACES,2024,11,62488.0,33.238389770836
HALLE LAAYOUNE,POISSON PELAGIQUE,2024,11,222290.6,8.14149361241546
HALLE BOUJDOUR,POISSON BLANC,2024,11,1079909.0,20.09328241546278
HALLE LARACHE,POISSON BLANC,2024,11,56901.299999999996,56.9542356677264
HALLE JEBHA,CEPHALOPODES,2024,11,1803.0,38.83527454242928
HALLE SIDIIFNI,POISSON PELAGIQUE,2024,11,647505.5,6.623578517865872
MG TANGER,POISSON PELAGIQUE,2024,11,975600.0,4.05150307503075
HALLE LABOUIRDA,POISSON PELAGIQUE,2024,11,35586.0,6.89233125386388
MG BENIMELLAL,CEPHALOPODES,2024,11,144.0,7.000000000000001
HALLE FNIDEQ,POISSON BLANC,2024,11,886.0,66.92212189616252
CAPI BOUJDOUR,POISSON PELAGIQUE,2024,11,7169750.0,4.075741169496844
MG INZEGANE,CEPHALOPODES,2024,11,2352.0,17.857142857142858
CAPI TARFAYA,POISSON PELAGIQUE,2024,11,701972.0,3.042286074088425
HALLE M'DIQ,CEPHALOPODES,2024,11,6300.0,46.994285714285716
HALLE ESSAOUIRA,CEPHALOPODES,2024,11,43110.5,143.56421451850477
HALLE NTIREFT,POISSON BLANC,2024,11,851456.5,2.2832340818350674
HALLE GREZIME,CEPHALOPODES,2024,11,36.0,93.05555555555557
HALLE MEHDIA,POISSON PELAGIQUE,2024,11,400125.0,6.110390502967823
HALLE SALE,CEPHALOPODES,2024,11,625.4,59.20450911416693
CAPI DAKHLA,POISSON PELAGIQUE,2024,11,60605042.0,2.354611734284418
HALLE NADOR,CRUSTACES,2024,11,78228.5,46.586001265523436
CAPI ESSAOUIRA,POISSON PELAGIQUE,2024,11,2115212.0,3.3393467888797908
MG TAZA,POISSON BLANC,2024,11,12985.0,9.39622641509434
HALLE EL JADIDA,POISSON PELAGIQUE,2024,11,723536.0,3.9291320127816727
MG OUJDA,POISSON BLANC,2024,11,66411.0,6.067247895679933
HALLE SIDIBOULFDAIL,POISSON PELAGIQUE,2024,11,2003.0,2.2666000998502245
CAPI SIDIIFNI,POISSON PELAGIQUE,2024,11,1617727.0,2.948867886856064
HALLE SAFI,POISSON BLANC,2024,11,126550.79999999999,41.54358423652794
MG MARRAKECH,POISSON BLANC,2024,11,263801.0,7.499194468557739
HALLE TARFAYA,CEPHALOPODES,2024,11,168594.30000000002,60.07214128828792
MG MEKNES,CEPHALOPODES,2024,11,2065.0,23.213075060532688
HALLE TIFNIT,POISSON BLANC,2024,11,2.0,40.0
HALLE CHMAALA,POISSON BLANC,2024,11,1046.5,48.618251313903485
HALLE IMOUTLAN,CEPHALOPODES,2024,11,20937.0,85.18858957825857
HALLE TANGER,POISSON PELAGIQUE,2024,11,44998.5,12.969121192928654
HALLE LASSARGA,POISSON BLANC,2024,11,1078373.5,4.978528311387474
HALLE SOUIRIA KDIMA,POISSON PELAGIQUE,2024,11,719.0,12.030083449235049
HALLE AGLOU,POISSON BLANC,2024,11,488.5,31.201924257932443
MG TETOUAN,POISSON PELAGIQUE,2024,11,782920.0,4.500054935370153
HALLE LMHIRIZ,CRUSTACES,2024,11,4316.0,101.23772011121409
HALLE MY BOUSSELHAM,POISSON BLANC,2024,11,3785.0,45.60105680317041
HALLE SIDIELGHAZI,CEPHALOPODES,2024,11,17485.0,85.3182156133829
HALLE CALAIRIS,CEPHALOPODES,2024,11,12.0,41.666666666666664
CAPI TANTAN,POISSON PELAGIQUE,2024,11,3546387.0,2.8948442936430796
HALLE AL HOCEIMA,POISSON PELAGIQUE,2024,11,23795.5,16.16391754743544
HALLE DALIA,POISSON BLANC,2024,11,150.0,64.86666666666667
CAPI LAAYOUNE,POISSON PELAGIQUE,2024,11,8091699.0,3.3225906981957682
HALLE IMESSOUANE,POISSON BLANC,2024,11,35877.5,36.54347571597798
HALLE KAA ASRAS,POISSON BLANC,2024,11,340.0,36.76470588235294
HALLE TAFEDNA,CEPHALOPODES,2024,11,233.0,84.43776824034335
HALLE ASSILAH,POISSON BLANC,2024,11,78.0,40.217948717948715
CAPI SAFI,POISSON PELAGIQUE,2024,11,5048405.0,3.313939115423585
HALLE BHIBEH,CEPHALOPODES,2024,11,6.5,33.07692307692308
HALLE KSARSGHIR,POISSON BLANC,2024,11,223.0,107.8609865470852
HALLE JORF AL ASFAR,ALGUES,2024,12,8938.0,3.0
CAPI AGADIR,POISSON PELAGIQUE,2024,12,2731682.0,3.0685544291026554
HALLE LAKRAA,POISSON PELAGIQUE,2024,12,11374.5,5.298958195964659
HALLE TANTAN,POISSON PELAGIQUE,2024,12,245869.0,10.75567070269127
MG RABAT,POISSON PELAGIQUE,2024,12,44322.0,3.7110486891385763
HALLE LACRAA(CAP 7),COQUILLAGES,2024,12,889.0,7.0
MG CASABLANCA,CRUSTACES,2024,12,189479.0,11.028608447374115
HALLE CASABLANCA,POISSON PELAGIQUE,2024,12,540504.0,5.416014553083789
HALLE AGADIR,CRUSTACES,2024,12,59199.8,39.9700421285207
HALLE LAAYOUNE,POISSON PELAGIQUE,2024,12,303378.2,9.681773443180822
HALLE TARGHA,COQUILLAGES,2024,12,29863.0,12.854803603120919
HALLE BOUJDOUR,POISSON BLANC,2024,12,614892.5,20.097956439540244
HALLE LARACHE,POISSON BLANC,2024,12,58742.5,59.90313674086053
HALLE JEBHA,CEPHALOPODES,2024,12,2955.5,37.35408560311284
HALLE SIDIIFNI,POISSON PELAGIQUE,2024,12,347947.0,5.425451778575472
MG TANGER,POISSON PELAGIQUE,2024,12,971247.0,4.125956733971894
HALLE LABOUIRDA,POISSON PELAGIQUE,2024,12,25921.0,13.814474750202539
MG BENIMELLAL,CEPHALOPODES,2024,12,64.0,7.0
HALLE FNIDEQ,POISSON BLANC,2024,12,470.0,71.12127659574469
CAPI BOUJDOUR,POISSON PELAGIQUE,2024,12,4728938.0,3.359752631563366
MG INZEGANE,CEPHALOPODES,2024,12,1920.0,19.991666666666667
HALLE M'DIQ,CEPHALOPODES,2024,12,11999.0,36.846403866988915
HALLE ESSAOUIRA,CEPHALOPODES,2024,12,16951.5,72.88252544022653
HALLE NTIREFT,POISSON BLANC,2024,12,32928.5,2.7900602821264253
HALLE MEHDIA,POISSON PELAGIQUE,2024,12,977697.0,5.770438080509606
HALLE SALE,CEPHALOPODES,2024,12,141.6,54.474576271186436
CAPI DAKHLA,POISSON PELAGIQUE,2024,12,61984967.0,2.0731690795285895
HALLE NADOR,CRUSTACES,2024,12,70819.5,49.72119260938018
CAPI ESSAOUIRA,POISSON PELAGIQUE,2024,12,1956901.0,3.3636202342377057
MG TAZA,POISSON BLANC,2024,12,10460.0,9.541586998087954
HALLE IMIOUADDAR,POISSON PELAGIQUE,2024,12,916.0,7.210698689956332
HALLE EL JADIDA,POISSON PELAGIQUE,2024,12,976346.0,5.106383044535441
MG OUJDA,POISSON BLANC,2024,12,60298.0,6.161182792132409
HALLE SIDIBOULFDAIL,POISSON PELAGIQUE,2024,12,3377.5,2.2300518134715026
HALLE SAFI,POISSON BLANC,2024,12,103981.0,52.60970321501044
MG MARRAKECH,POISSON BLANC,2024,12,255692.0,7.5914224926865135
HALLE TARFAYA,CEPHALOPODES,2024,12,87776.0,59.760877688662056
MG MEKNES,CEPHALOPODES,2024,12,988.0,26.568825910931174
HALLE TIFNIT,POISSON BLANC,2024,12,35.0,35.285714285714285
HALLE CHMAALA,POISSON BLANC,2024,12,850.0,46.70588235294118
HALLE IMOUTLAN,CEPHALOPODES,2024,12,56065.0,67.47027557299563
HALLE TANGER,POISSON PELAGIQUE,2024,12,45626.0,11.476855301801606
HALLE LASSARGA,POISSON BLANC,2024,12,265116.0,11.453757977639977
HALLE SOUIRIA KDIMA,POISSON PELAGIQUE,2024,12,495.0,10.973575757575757
MG TETOUAN,POISSON PELAGIQUE,2024,12,822365.0,4.345938470144036
HALLE LMHIRIZ,CRUSTACES,2024,12,5144.0,100.51516329704509
HALLE MY BOUSSELHAM,POISSON BLANC,2024,12,4446.0,40.2834008097166
HALLE SIDIELGHAZI,CEPHALOPODES,2024,12,2801.5,73.43797965375693
HALLE CALAIRIS,CEPHALOPODES,2024,12,48.0,35.416666666666664
CAPI TANTAN,POISSON PELAGIQUE,2024,12,649388.0,3.081155672725705
HALLE AL HOCEIMA,POISSON PELAGIQUE,2024,12,48756.5,47.1642755324931
HALLE DALIA,POISSON BLANC,2024,12,182.0,57.30769230769231
CAPI LAAYOUNE,POISSON PELAGIQUE,2024,12,184497.0,5.751666747968801
HALLE IMESSOUANE,POISSON BLANC,2024,12,41799.5,38.36046770894389
HALLE KAA ASRAS,POISSON BLANC,2024,12,1429.0,34.88453463960812
HALLE SIDI ABED,CEPHALOPODES,2024,12,150.0,35.0
HALLE TAFEDNA,CEPHALOPODES,2024,12,2286.5,72.88607478679204
HALLE ASSILAH,POISSON BLANC,2024,12,675.0,97.25925925925927
CAPI SAFI,POISSON PELAGIQUE,2024,12,4670013.0,3.194910506673108
HALLE KSARSGHIR,POISSON BLANC,2024,12,462.0,128.0887445887446
HALLE TANTAN,POISSON PELAGIQUE,2025,1,372071.5,14.219213242616004
MG RABAT,POISSON PELAGIQUE,2025,1,34656.0,3.948078254847646
HALLE TAGHAZOUT,CEPHALOPODES,2025,1,9645.0,89.85940902021773
HALLE LACRAA(CAP 7),COQUILLAGES,2025,1,4705.0,7.0
MG CASABLANCA,CRUSTACES,2025,1,162916.0,10.702832134351446
HALLE CASABLANCA,POISSON PELAGIQUE,2025,1,631761.0,5.4747174485287955
HALLE AGADIR,CRUSTACES,2025,1,19904.3,57.867269886406454
HALLE LAAYOUNE,POISSON PELAGIQUE,2025,1,452905.39999999997,12.292438994986592
HALLE BOUJDOUR,POISSON BLANC,2025,1,530710.5,27.482235814064353
HALLE LARACHE,POISSON BLANC,2025,1,53109.0,59.75258430774445
HALLE JEBHA,CEPHALOPODES,2025,1,77541.0,68.76594317844754
HALLE SIDIIFNI,POISSON PELAGIQUE,2025,1,12214.0,15.294724905845749
MG TANGER,POISSON PELAGIQUE,2025,1,686276.0,4.395287901660557
HALLE LABOUIRDA,POISSON PELAGIQUE,2025,1,120.0,7.05
MG BENIMELLAL,CEPHALOPODES,2025,1,16.0,7.0
MG INZEGANE,CEPHALOPODES,2025,1,1440.0,20.922222222222224
HALLE M'DIQ,CEPHALOPODES,2025,1,137016.0,77.78231374438023
HALLE ESSAOUIRA,CEPHALOPODES,2025,1,247813.5,76.58907000627487
HALLE GREZIME,CEPHALOPODES,2025,1,236.0,64.04665254237288
HALLE MEHDIA,POISSON PELAGIQUE,2025,1,699968.0,8.007794642040778
HALLE SALE,CEPHALOPODES,2025,1,64822.0,94.27337169479497
HALLE NADOR,CRUSTACES,2025,1,44419.0,53.41160314279925
CAPI ESSAOUIRA,POISSON PELAGIQUE,2025,1,463363.0,3.321961399593839
MG TAZA,POISSON BLANC,2025,1,13866.0,9.624981970287035
HALLE IMIOUADDAR,POISSON PELAGIQUE,2025,1,46.5,11.290322580645162
HALLE EL JADIDA,POISSON PELAGIQUE,2025,1,515659.99999999994,7.952798355505565
MG OUJDA,POISSON BLANC,2025,1,43587.0,7.2882969692798305
HALLE SAFI,POISSON BLANC,2025,1,100590.5,51.25590040809022
HALLE AMTAR,CEPHALOPODES,2025,1,14724.0,93.56917277913611
MG MARRAKECH,POISSON BLANC,2025,1,239778.0,7.571140805244852
HALLE TARFAYA,CEPHALOPODES,2025,1,691720.0,88.1868696437865
MG MEKNES,CEPHALOPODES,2025,1,351.0,41.1965811965812
HALLE TIFNIT,POISSON BLANC,2025,1,11.0,62.00000000000001
HALLE IMOUTLAN,CEPHALOPODES,2025,1,381022.5,102.78380016928134
HALLE INOUARN,CEPHALOPODES,2025,1,8495.5,70.07939497380967
HALLE TANGER,POISSON PELAGIQUE,2025,1,61516.0,11.778805514012616
HALLE LASSARGA,POISSON BLANC,2025,1,180505.0,2.181474197390654
HALLE SOUIRIA KDIMA,POISSON PELAGIQUE,2025,1,7.0,21.428571428571427
HALLE OUED LAOU,CEPHALOPODES,2025,1,35416.0,92.21920883216626
HALLE AGLOU,POISSON BLANC,2025,1,3.0,60.0
HALLE RAS KABDANA,CEPHALOPODES,2025,1,45892.5,91.4970093152476
MG TETOUAN,POISSON PELAGIQUE,2025,1,386262.0,4.536772656901274
HALLE LAHDIDA,CEPHALOPODES,2025,1,11334.0,71.77748367743074
HALLE SIDIELGHAZI,CEPHALOPODES,2025,1,190965.0,89.39052182337078
HALLE CALAIRIS,CEPHALOPODES,2025,1,92687.0,62.93824376665552
HALLE AL HOCEIMA,POISSON PELAGIQUE,2025,1,30480.5,50.46027788258067
HALLE DALIA,POISSON BLANC,2025,1,3.5,90.0
HALLE IMESSOUANE,POISSON BLANC,2025,1,7336.5,39.129485449465
HALLE TAFEDNA,CEPHALOPODES,2025,1,30253.5,83.56946469003586
HALLE ASSILAH,POISSON BLANC,2025,1,535.0,100.20934579439252
CAPI SAFI,POISSON PELAGIQUE,2025,1,1733653.0,4.324928806398973
HALLE BHIBEH,CEPHALOPODES,2025,1,61208.5,70.31176225524233
HALLE RKOUNT,CEPHALOPODES,2025,1,2056.5,79.69853634816434
HALLE KSARSGHIR,POISSON BLANC,2025,1,50.0,123.2
HALLE SIDIHSAINE,CEPHALOPODES,2025,1,37845.0,70.12973972783723
CAPI AGADIR,POISSON PELAGIQUE,2025,2,2251670.0,3.4045329866277028
HALLE TANTAN,POISSON PELAGIQUE,2025,2,262325.5,12.085794175556703
MG RABAT,POISSON PELAGIQUE,2025,2,34890.0,3.709707652622528
HALLE TAGHAZOUT,CEPHALOPODES,2025,2,5036.0,102.79328832406674
HALLE LACRAA(CAP 7),COQUILLAGES,2025,2,4761.0,6.999999999999999
MG CASABLANCA,CRUSTACES,2025,2,141992.0,11.289531100343684
HALLE CASABLANCA,POISSON PELAGIQUE,2025,2,1911721.0,5.0797905238264365
HALLE AGADIR,CRUSTACES,2025,2,9313.0,63.13277139482444
HALLE LAAYOUNE,POISSON PELAGIQUE,2025,2,312476.3,10.87002438264918
HALLE TARGHA,COQUILLAGES,2025,2,15080.0,10.0
HALLE BOUJDOUR,POISSON BLANC,2025,2,370114.5,23.511475556888474
HALLE LARACHE,POISSON BLANC,2025,2,70613.8,61.72639526551468
HALLE JEBHA,CEPHALOPODES,2025,2,54119.5,51.44022025332828
HALLE SIDIIFNI,POISSON PELAGIQUE,2025,2,194906.0,3.8077726699024144
MG TANGER,POISSON PELAGIQUE,2025,2,853644.0,4.290926194057476
HALLE LABOUIRDA,POISSON PELAGIQUE,2025,2,3588.0,22.25780379041249
MG BENIMELLAL,CEPHALOPODES,2025,2,32.0,7.0
HALLE FNIDEQ,POISSON BLANC,2025,2,258.0,69.7015503875969
CAPI BOUJDOUR,POISSON PELAGIQUE,2025,2,207895.0,2.982
MG INZEGANE,CEPHALOPODES,2025,2,976.0,22.836065573770494
HALLE MARTIL,ALGUES,2025,2,25490.0,20.0
CAPI TARFAYA,POISSON PELAGIQUE,2025,2,3851853.0,3.0272739354279614
HALLE M'DIQ,CEPHALOPODES,2025,2,54184.0,64.04624058762735
HALLE ESSAOUIRA,CEPHALOPODES,2025,2,136567.5,79.9964321672433
HALLE NTIREFT,POISSON BLANC,2025,2,29753.5,3.0293242811770043
HALLE GREZIME,CEPHALOPODES,2025,2,129.5,71.31274131274131
HALLE MEHDIA,POISSON PELAGIQUE,2025,2,635300.0,6.9055643003305525
HALLE SALE,CEPHALOPODES,2025,2,40621.0,104.69905959971442
CAPI DAKHLA,POISSON PELAGIQUE,2025,2,690027.0,2.8637662004530258
HALLE NADOR,CRUSTACES,2025,2,49710.0,66.2849527258097
CAPI ESSAOUIRA,POISSON PELAGIQUE,2025,2,369888.0,3.3705689289730945
MG TAZA,POISSON BLANC,2025,2,18818.0,9.013178871293443
HALLE IMIOUADDAR,POISSON PELAGIQUE,2025,2,468.5,16.04695837780149
HALLE EL JADIDA,POISSON PELAGIQUE,2025,2,1055588.0,5.494084813393104
MG OUJDA,POISSON BLANC,2025,2,43839.0,7.730000684322179
CAPI SIDIIFNI,POISSON PELAGIQUE,2025,2,1795013.0,3.1288889272668223
HALLE SAFI,POISSON BLANC,2025,2,92872.79,51.611590219266596
HALLE AMTAR,CEPHALOPODES,2025,2,2421.0,94.0066088393226
MG MARRAKECH,POISSON BLANC,2025,2,350487.0,7.081172768176851
HALLE TARFAYA,CEPHALOPODES,2025,2,283872.0,86.42431860134144
MG MEKNES,CEPHALOPODES,2025,2,143.0,40.209790209790214
HALLE TIFNIT,POISSON BLANC,2025,2,118.5,74.60337552742617
HALLE CHMAALA,POISSON BLANC,2025,2,89.5,50.977653631284916
HALLE IMOUTLAN,CEPHALOPODES,2025,2,106149.5,103.89792227000598
HALLE INOUARN,CEPHALOPODES,2025,2,5337.5,63.88355971896955
HALLE TANGER,POISSON PELAGIQUE,2025,2,243902.0,8.941878295380933
HALLE LASSARGA,POISSON BLANC,2025,2,609330.5,3.6034590423423745
HALLE SOUIRIA KDIMA,POISSON PELAGIQUE,2025,2,185.0,10.864864864864863
HALLE OUED LAOU,CEPHALOPODES,2025,2,5154.5,91.44291395867688
HALLE AGLOU,POISSON BLANC,2025,2,56.5,60.176991150442475
HALLE RAS KABDANA,CEPHALOPODES,2025,2,44802.5,75.10761676245745
MG TETOUAN,POISSON PELAGIQUE,2025,2,545790.0,4.427936367467342
HALLE LAHDIDA,CEPHALOPODES,2025,2,13103.0,72.007708158437
HALLE SIDIELGHAZI,CEPHALOPODES,2025,2,130964.0,97.4298356800342
HALLE CALAIRIS,CEPHALOPODES,2025,2,34604.5,63.99895967287491
CAPI TANTAN,POISSON PELAGIQUE,2025,2,1184493.0,3.1130516178651964
HALLE AL HOCEIMA,POISSON PELAGIQUE,2025,2,24645.5,48.207624109878076
HALLE DALIA,POISSON BLANC,2025,2,10.0,40.0
CAPI LAAYOUNE,POISSON PELAGIQUE,2025,2,389142.0,7.117610589450638
HALLE IMESSOUANE,POISSON BLANC,2025,2,17516.0,41.1028573875314
HALLE KAA ASRAS,POISSON BLANC,2025,2,437.0,56.63615560640732
HALLE TAROUMA,CEPHALOPODES,2025,2,194400.0,70.65457818930041
HALLE TAFEDNA,CEPHALOPODES,2025,2,19614.5,87.61610033393663
HALLE ASSILAH,POISSON BLANC,2025,2,427.0,86.46370023419205
HALLE IMOURANE,POISSON BLANC,2025,2,21.5,117.44186046511628
CAPI SAFI,POISSON PELAGIQUE,2025,2,1851399.0,4.793196226205157
HALLE BHIBEH,CEPHALOPODES,2025,2,21600.5,74.3139047707229
HALLE RKOUNT,CEPHALOPODES,2025,2,796.0,77.82663316582915
HALLE SIDIHSAINE,CEPHALOPODES,2025,2,23450.0,71.0
CAPI AGADIR,POISSON PELAGIQUE,2025,3,4973618.0,3.5244878718068016
HALLE LAKRAA,POISSON PELAGIQUE,2025,3,12.5,5.999999999999999
HALLE TANTAN,POISSON PELAGIQUE,2025,3,1179277.0,12.378047312039495
MG RABAT,POISSON PELAGIQUE,2025,3,50610.0,3.8740545346769415
HALLE TAGHAZOUT,CEPHALOPODES,2025,3,4233.0,104.44779116465864
HALLE LACRAA(CAP 7),COQUILLAGES,2025,3,2660.0,7.0
MG CASABLANCA,CRUSTACES,2025,3,117514.0,11.863210340895554
HALLE CASABLANCA,POISSON PELAGIQUE,2025,3,304761.0,6.97179101000456
HALLE AGADIR,CRUSTACES,2025,3,28401.1,56.2297974374232
HALLE LAAYOUNE,POISSON PELAGIQUE,2025,3,1673105.9,12.529078350629211
HALLE BOUJDOUR,POISSON BLANC,2025,3,618115.0,22.831631638125593
HALLE LARACHE,POISSON BLANC,2025,3,55764.0,57.275414963058594
HALLE JEBHA,CEPHALOPODES,2025,3,38716.5,37.02465357147469
HALLE SIDIIFNI,POISSON PELAGIQUE,2025,3,342721.0,3.5777175603479217
MG TANGER,POISSON PELAGIQUE,2025,3,906905.0,4.242484824761138
HALLE LABOUIRDA,POISSON PELAGIQUE,2025,3,12925.5,10.418165641561256
HALLE FNIDEQ,POISSON BLANC,2025,3,413.0,67.60290556900728
CAPI BOUJDOUR,POISSON PELAGIQUE,2025,3,50680.0,2.9819999999999998
MG INZEGANE,CEPHALOPODES,2025,3,800.0,19.959999999999997
CAPI TARFAYA,POISSON PELAGIQUE,2025,3,1710992.0,3.0270000619523643
HALLE M'DIQ,CEPHALOPODES,2025,3,43970.0,64.80113713895838
HALLE ESSAOUIRA,CEPHALOPODES,2025,3,64283.5,74.99080899453203
HALLE NTIREFT,POISSON BLANC,2025,3,670953.0,2.670612546631433
HALLE MEHDIA,POISSON PELAGIQUE,2025,3,283400.0,6.020818630910374
HALLE SALE,CEPHALOPODES,2025,3,18523.5,118.87434880017277
