port,espece,annee,mois,volume_kg,prix_unitaire_dh
CAPI DAKHLA,POISSON PELAGIQUE,2025,3,18022162.0,2.935816945824813
HALLE DAKHLA,CRUSTACES,2025,3,24016.0,200.0
HALLE NADOR,CRUSTACES,2025,3,45418.5,81.81511938967601
CAPI ESSAOUIRA,POISSON PELAGIQUE,2025,3,249665.0,3.267754791420504
MG TAZA,POISSON BLANC,2025,3,22599.0,8.304128501261117
HALLE IMIOUADDAR,POISSON PELAGIQUE,2025,3,6.0,16.0
HALLE EL JADIDA,POISSON PELAGIQUE,2025,3,173908.0,5.705602962485912
MG OUJDA,POISSON BLANC,2025,3,62547.0,7.231314051833023
CAPI SIDIIFNI,POISSON PELAGIQUE,2025,3,4380779.0,3.1533255615040154
HALLE SAFI,POISSON BLANC,2025,3,41777.4,57.98970807182831
HALLE AMTAR,CEPHALOPODES,2025,3,439.0,42.642369020501135
MG MARRAKECH,POISSON BLANC,2025,3,527763.0,7.060481693487417
HALLE TARFAYA,CEPHALOPODES,2025,3,227043.0,84.92602216320256
MG MEKNES,CEPHALOPODES,2025,3,91.0,25.274725274725274
HALLE TIFNIT,POISSON BLANC,2025,3,39.5,62.81012658227848
HALLE CHMAALA,POISSON BLANC,2025,3,433.0,46.18937644341801
HALLE IMOUTLAN,CEPHALOPODES,2025,3,93209.0,105.6544700619039
HALLE INOUARN,CEPHALOPODES,2025,3,3655.5,64.18137053754617
HALLE TANGER,POISSON PELAGIQUE,2025,3,132642.0,12.731148504998417
HALLE LASSARGA,POISSON BLANC,2025,3,813629.5,3.0986013904363103
HALLE SOUIRIA KDIMA,POISSON PELAGIQUE,2025,3,860.0,11.2345
HALLE OUED LAOU,CEPHALOPODES,2025,3,1641.0,84.92017062766607
HALLE AGLOU,POISSON BLANC,2025,3,206.0,27.66990291262136
HALLE RAS KABDANA,CEPHALOPODES,2025,3,25154.0,72.30420609048262
MG TETOUAN,POISSON PELAGIQUE,2025,3,560487.0,4.395053551643482
HALLE LMHIRIZ,CRUSTACES,2025,3,2004.0,99.04091816367266
HALLE MY BOUSSELHAM,POISSON BLANC,2025,3,36.0,50.00000000000001
HALLE LAHDIDA,CEPHALOPODES,2025,3,37563.0,77.04996938476692
HALLE SIDIELGHAZI,CEPHALOPODES,2025,3,65150.99999999999,81.78993415296773
HALLE CALAIRIS,CEPHALOPODES,2025,3,17399.0,62.721334559457446
CAPI TANTAN,POISSON PELAGIQUE,2025,3,7920778.0,3.07746261036479
HALLE AL HOCEIMA,POISSON PELAGIQUE,2025,3,10372.5,58.842709086526874
HALLE DALIA,POISSON BLANC,2025,3,23.0,110.0
CAPI LAAYOUNE,POISSON PELAGIQUE,2025,3,4823074.0,7.43936235065023
HALLE IMESSOUANE,POISSON BLANC,2025,3,17062.0,41.00960379791349
HALLE KAA ASRAS,POISSON BLANC,2025,3,550.0,41.81818181818181
HALLE TAROUMA,CEPHALOPODES,2025,3,48400.0,70.66528925619835
HALLE TAFEDNA,CEPHALOPODES,2025,3,12401.0,89.55330215305217
CAPI SAFI,POISSON PELAGIQUE,2025,3,2499586.0,5.999954072394389
HALLE BHIBEH,CEPHALOPODES,2025,3,16812.0,83.56153342850344
HALLE KSARSGHIR,POISSON BLANC,2025,3,280.0,109.32857142857141
HALLE SIDIHSAINE,CEPHALOPODES,2025,3,22750.0,72.32263736263737
CAPI AGADIR,POISSON PELAGIQUE,2025,4,922305.0,3.684652159535078
HALLE LAKRAA,POISSON PELAGIQUE,2025,4,573.5,10.728857890148213
HALLE TANTAN,POISSON PELAGIQUE,2025,4,119344.0,7.839966818608393
MG RABAT,POISSON PELAGIQUE,2025,4,23354.0,3.7956752590562646
HALLE LACRAA(CAP 7),COQUILLAGES,2025,4,2029.9999999999998,7.000000000000001
MG CASABLANCA,CRUSTACES,2025,4,79697.0,12.06449427205541
HALLE CASABLANCA,POISSON PELAGIQUE,2025,4,473949.0,5.570394768213457
HALLE AGADIR,CRUSTACES,2025,4,86594.09999999999,45.33498818048805
HALLE LAAYOUNE,POISSON PELAGIQUE,2025,4,183206.19999999998,8.237238368570496
HALLE BOUJDOUR,POISSON BLANC,2025,4,438294.5,22.78048976202074
HALLE LARACHE,POISSON BLANC,2025,4,104277.04,50.45594332175136
HALLE JEBHA,CEPHALOPODES,2025,4,4110.0,28.07785888077859
HALLE SIDIIFNI,POISSON PELAGIQUE,2025,4,398555.0,3.946741629135251
MG TANGER,POISSON PELAGIQUE,2025,4,753582.0,4.301214466375258
HALLE LABOUIRDA,POISSON PELAGIQUE,2025,4,1621.5,10.80049337033611
MG BENIMELLAL,CEPHALOPODES,2025,4,32.0,7.0
HALLE FNIDEQ,POISSON BLANC,2025,4,567.0,77.48853615520282
MG INZEGANE,CEPHALOPODES,2025,4,2736.0,16.0
CAPI TARFAYA,POISSON PELAGIQUE,2025,4,930196.0,5.465106171172526
HALLE M'DIQ,CEPHALOPODES,2025,4,12974.0,46.63588715893325
HALLE ESSAOUIRA,CEPHALOPODES,2025,4,23864.920000000002,27.46915598292389
HALLE NTIREFT,POISSON BLANC,2025,4,689094.0,2.30309072492287
HALLE GREZIME,CEPHALOPODES,2025,4,1.5,40.0
HALLE MEHDIA,POISSON PELAGIQUE,2025,4,1032895.0,4.130807100431312
CAPI DAKHLA,POISSON PELAGIQUE,2025,4,19430300.0,2.3392543861906403
HALLE DAKHLA,CRUSTACES,2025,4,18539.0,200.0
HALLE NADOR,CRUSTACES,2025,4,45049.0,75.14795000998913
CAPI ESSAOUIRA,POISSON PELAGIQUE,2025,4,585157.0,2.9952067564773213
MG TAZA,POISSON BLANC,2025,4,11686.0,7.43582064008215
HALLE IMIOUADDAR,POISSON PELAGIQUE,2025,4,23.0,18.717391304347824
HALLE EL JADIDA,POISSON PELAGIQUE,2025,4,293407.0,5.487616178209791
MG OUJDA,POISSON BLANC,2025,4,34368.0,7.171467644320297
CAPI SIDIIFNI,POISSON PELAGIQUE,2025,4,5432574.0,4.105445705847726
HALLE SAFI,POISSON BLANC,2025,4,64037.00000000001,65.50073910395552
HALLE AMTAR,CEPHALOPODES,2025,4,817.0,42.6187270501836
MG MARRAKECH,POISSON BLANC,2025,4,237854.0,7.398488148191747
HALLE TARFAYA,CEPHALOPODES,2025,4,92517.0,34.10320405979442
MG MEKNES,CEPHALOPODES,2025,4,1060.0,20.047169811320753
HALLE TIFNIT,POISSON BLANC,2025,4,796.5,43.470734463276834
HALLE CHMAALA,POISSON BLANC,2025,4,755.0,45.331125827814574
HALLE TANGER,POISSON PELAGIQUE,2025,4,225233.0,60.46629490349993
HALLE LASSARGA,POISSON BLANC,2025,4,19806.0,18.669898010703825
HALLE SOUIRIA KDIMA,POISSON PELAGIQUE,2025,4,224.5,13.732026726057907
HALLE MOHAMMEDIA,CRUSTACES,2025,4,15.5,317.4193548387097
MG TETOUAN,POISSON PELAGIQUE,2025,4,448178.0,4.419820897054295
HALLE LMHIRIZ,CRUSTACES,2025,4,29193.0,93.31219812968862
HALLE MY BOUSSELHAM,POISSON BLANC,2025,4,5695.0,50.0
HALLE SIDIELGHAZI,CEPHALOPODES,2025,4,628.0,122.9187898089172
HALLE CALAIRIS,CEPHALOPODES,2025,4,396.0,25.0
CAPI TANTAN,POISSON PELAGIQUE,2025,4,12359332.0,3.181914472400288
HALLE AL HOCEIMA,POISSON PELAGIQUE,2025,4,37858.5,78.59087127065256
HALLE DALIA,POISSON BLANC,2025,4,58.0,47.586206896551715
CAPI LAAYOUNE,POISSON PELAGIQUE,2025,4,7612496.0,3.501120016352061
HALLE IMESSOUANE,POISSON BLANC,2025,4,26108.5,39.1991136986039
HALLE KAA ASRAS,POISSON BLANC,2025,4,682.0,44.79472140762463
HALLE TAFEDNA,CEPHALOPODES,2025,4,19.0,45.78947368421053
HALLE ASSILAH,POISSON BLANC,2025,4,556.0,67.07374100719424
CAPI SAFI,POISSON PELAGIQUE,2025,4,4114697.0,3.117322077421497
HALLE KSARSGHIR,POISSON BLANC,2025,4,1093.0,92.74382433668802
CAPI AGADIR,POISSON PELAGIQUE,2025,5,3832872.0,3.848139572623349
HALLE LAKRAA,POISSON PELAGIQUE,2025,5,1521.5,4.35623397962537
HALLE TANTAN,POISSON PELAGIQUE,2025,5,219203.0,8.5374538669635
MG RABAT,POISSON PELAGIQUE,2025,5,30531.0,4.005161966525827
HALLE TAGHAZOUT,CEPHALOPODES,2025,5,66.0,119.66666666666666
HALLE LACRAA(CAP 7),COQUILLAGES,2025,5,1075.0,7.000000000000001
MG CASABLANCA,CRUSTACES,2025,5,171705.0,10.628745231647303
HALLE CASABLANCA,POISSON PELAGIQUE,2025,5,897697.5,4.190925673737534
HALLE AGADIR,CRUSTACES,2025,5,79116.8,46.415954639216956
HALLE LAAYOUNE,POISSON PELAGIQUE,2025,5,388856.5,7.157338246885419
HALLE BOUJDOUR,POISSON BLANC,2025,5,712092.0,20.615483827932348
HALLE LARACHE,POISSON BLANC,2025,5,83291.79999999999,57.47732681968694
HALLE JEBHA,CEPHALOPODES,2025,5,4172.0,22.866730584851393
HALLE SIDIIFNI,POISSON PELAGIQUE,2025,5,373667.0,3.829311873941237
MG TANGER,POISSON PELAGIQUE,2025,5,964872.0,4.328183842001841
HALLE LABOUIRDA,POISSON PELAGIQUE,2025,5,17215.5,8.836542650518428
MG BENIMELLAL,CEPHALOPODES,2025,5,96.0,7.0
HALLE FNIDEQ,POISSON BLANC,2025,5,520.0,71.50961538461539
MG INZEGANE,CEPHALOPODES,2025,5,2790.0,16.025806451612905
CAPI TARFAYA,POISSON PELAGIQUE,2025,5,9814139.0,4.685575139092691
HALLE M'DIQ,CEPHALOPODES,2025,5,20880.0,33.01221264367816
HALLE ESSAOUIRA,CEPHALOPODES,2025,5,58088.0,39.81947218014047
HALLE NTIREFT,POISSON BLANC,2025,5,2583237.25,2.3139845169079996
HALLE GREZIME,CEPHALOPODES,2025,5,1.5,36.666666666666664
HALLE MEHDIA,POISSON PELAGIQUE,2025,5,3517955.0,2.7394295833801174
CAPI DAKHLA,POISSON PELAGIQUE,2025,5,50305825.0,3.512205145229206
HALLE DAKHLA,CRUSTACES,2025,5,16330.5,169.93478460549278
HALLE NADOR,CRUSTACES,2025,5,65956.5,66.19256631264545
CAPI ESSAOUIRA,POISSON PELAGIQUE,2025,5,1212528.0,2.8620889579457134
MG TAZA,POISSON BLANC,2025,5,14789.0,8.201027790925687
HALLE IMIOUADDAR,POISSON PELAGIQUE,2025,5,1502.0,12.06225033288948
HALLE EL JADIDA,POISSON PELAGIQUE,2025,5,60769.0,5.606394707828004
MG OUJDA,POISSON BLANC,2025,5,40904.0,7.32841531390573
HALLE SIDIBOULFDAIL,POISSON PELAGIQUE,2025,5,70.5,12.03021276595745
CAPI SIDIIFNI,POISSON PELAGIQUE,2025,5,4761414.0,3.855449788655219
HALLE SAFI,POISSON BLANC,2025,5,117507.90000000001,49.80579305731785
HALLE AMTAR,CEPHALOPODES,2025,5,690.0,48.31304347826087
MG MARRAKECH,POISSON BLANC,2025,5,306281.0,7.229315563159322
HALLE TARFAYA,CEPHALOPODES,2025,5,45419.0,34.15121953367534
MG MEKNES,CEPHALOPODES,2025,5,1735.0,20.835734870317
HALLE TIFNIT,POISSON BLANC,2025,5,2058.0,38.781093294460646
HALLE CHMAALA,POISSON BLANC,2025,5,773.0,46.84346701164295
HALLE IMOUTLAN,CEPHALOPODES,2025,5,24092.0,104.37906774032874
HALLE TANGER,POISSON PELAGIQUE,2025,5,633955.0,46.85920924986789
HALLE LASSARGA,POISSON BLANC,2025,5,490137.0,4.737658042547288
HALLE SOUIRIA KDIMA,POISSON PELAGIQUE,2025,5,336.5,19.69367013372957
HALLE AGLOU,POISSON BLANC,2025,5,2078.5,38.050093817656965
HALLE MOHAMMEDIA,CRUSTACES,2025,5,10.0,179.0
HALLE RAS KABDANA,CEPHALOPODES,2025,5,48.0,130.0
MG TETOUAN,POISSON PELAGIQUE,2025,5,583395.0,4.3873660555884095
HALLE LMHIRIZ,CRUSTACES,2025,5,40262.0,88.61509612041131
HALLE MY BOUSSELHAM,POISSON BLANC,2025,5,6975.0,50.0
HALLE SIDIELGHAZI,CEPHALOPODES,2025,5,6637.5,101.59645951035782
CAPI TANTAN,POISSON PELAGIQUE,2025,5,6628148.0,3.4860912490185796
HALLE AL HOCEIMA,POISSON PELAGIQUE,2025,5,64482.0,38.941898514314076
CAPI LAAYOUNE,POISSON PELAGIQUE,2025,5,3481806.0,6.069282289133858
HALLE IMESSOUANE,POISSON BLANC,2025,5,51446.5,34.152896115382
HALLE KAA ASRAS,POISSON BLANC,2025,5,420.0,33.333333333333336
HALLE SIDI ABED,CEPHALOPODES,2025,5,112.0,35.0
HALLE TAFEDNA,CEPHALOPODES,2025,5,160.0,60.140625
HALLE ASSILAH,POISSON BLANC,2025,5,560.0,61.07142857142857
CAPI SAFI,POISSON PELAGIQUE,2025,5,5459246.0,3.042734710983898
HALLE KSARSGHIR,POISSON BLANC,2025,5,505.0,121.95247524752475
CAPI AGADIR,POISSON PELAGIQUE,2025,6,1144308.0,3.954978554724777
HALLE LAKRAA,POISSON PELAGIQUE,2025,6,18.0,2.777777777777778
HALLE TANTAN,POISSON PELAGIQUE,2025,6,131850.5,7.697240435189855
MG RABAT,POISSON PELAGIQUE,2025,6,21217.0,3.9531979073384553
HALLE TAGHAZOUT,CEPHALOPODES,2025,6,17.0,96.8235294117647
MG CASABLANCA,CRUSTACES,2025,6,77287.0,11.500938062028542
HALLE CASABLANCA,POISSON PELAGIQUE,2025,6,702600.0,4.934491004839169
HALLE AGADIR,CRUSTACES,2025,6,53249.1,43.510806755419345
HALLE LAAYOUNE,POISSON PELAGIQUE,2025,6,200608.25,5.796790510858851
HALLE TARGHA,COQUILLAGES,2025,6,91961.0,6.860799686823762
HALLE BOUJDOUR,POISSON BLANC,2025,6,250512.5,35.90580122748366
HALLE LARACHE,POISSON BLANC,2025,6,43019.6,58.297148741503875
HALLE JEBHA,CEPHALOPODES,2025,6,615.0,30.772357723577237
HALLE SIDIIFNI,POISSON PELAGIQUE,2025,6,304863.0,3.4789412293390805
MG TANGER,POISSON PELAGIQUE,2025,6,655845.0,4.161140970808652
HALLE LABOUIRDA,POISSON PELAGIQUE,2025,6,181.5,10.716253443526172
MG BENIMELLAL,CEPHALOPODES,2025,6,32.0,7.0
HALLE FNIDEQ,POISSON BLANC,2025,6,439.0,74.35763097949886
CAPI BOUJDOUR,POISSON PELAGIQUE,2025,6,659850.0,3.6854230052284613
MG INZEGANE,CEPHALOPODES,2025,6,1522.0,16.153745072273324
CAPI TARFAYA,POISSON PELAGIQUE,2025,6,85171.0,3.0270000352232564
HALLE M'DIQ,CEPHALOPODES,2025,6,5679.0,43.49533368550801
HALLE ESSAOUIRA,CEPHALOPODES,2025,6,22768.5,44.7279719788304
HALLE NTIREFT,POISSON BLANC,2025,6,1186769.0,2.2535893674337633
HALLE GREZIME,CEPHALOPODES,2025,6,51.5,78.15533980582525
HALLE MEHDIA,POISSON PELAGIQUE,2025,6,2948687.0,2.9049302282677
CAPI DAKHLA,POISSON PELAGIQUE,2025,6,22266706.0,2.832090256187871
HALLE DAKHLA,CRUSTACES,2025,6,12510.0,189.20863309352518
HALLE NADOR,CRUSTACES,2025,6,51553.0,59.14107811378582
CAPI ESSAOUIRA,POISSON PELAGIQUE,2025,6,1179066.0,3.225824254113001
MG TAZA,POISSON BLANC,2025,6,4255.0,7.512338425381904
HALLE EL JADIDA,POISSON PELAGIQUE,2025,6,136550.0,3.0251922372757227
MG OUJDA,POISSON BLANC,2025,6,14079.0,7.707081468854321
HALLE SIDIBOULFDAIL,POISSON PELAGIQUE,2025,6,8642.5,3.995441133931154
CAPI SIDIIFNI,POISSON PELAGIQUE,2025,6,2285016.0,3.3240216698701452
HALLE SAFI,POISSON BLANC,2025,6,71254.8,62.534649876218865
MG MARRAKECH,POISSON BLANC,2025,6,94436.0,7.370811978482782
HALLE TARFAYA,CEPHALOPODES,2025,6,74054.0,23.31877413779134
MG MEKNES,CEPHALOPODES,2025,6,490.0,23.775510204081634
HALLE TIFNIT,POISSON BLANC,2025,6,2261.5,41.35330532832191
HALLE CHMAALA,POISSON BLANC,2025,6,439.0,54.66970387243736
HALLE IMOUTLAN,CEPHALOPODES,2025,6,20357.0,94.11460431301273
HALLE TANGER,POISSON PELAGIQUE,2025,6,260596.0,38.180275215275756
HALLE LASSARGA,POISSON BLANC,2025,6,403840.0,2.3642667888272584
HALLE SOUIRIA KDIMA,POISSON PELAGIQUE,2025,6,429.0,8.104871794871794
HALLE AGLOU,POISSON BLANC,2025,6,2648.0,37.24184290030211
HALLE MOHAMMEDIA,CRUSTACES,2025,6,12.5,276.0
HALLE RAS KABDANA,CEPHALOPODES,2025,6,98.0,124.89795918367346
MG TETOUAN,POISSON PELAGIQUE,2025,6,451283.0,4.2810024973242955
HALLE MY BOUSSELHAM,POISSON BLANC,2025,6,8143.000000000001,49.99999999999999
HALLE SIDIELGHAZI,CEPHALOPODES,2025,6,2537.5,113.62522167487685
CAPI TANTAN,POISSON PELAGIQUE,2025,6,3581631.0,3.0755406461469645
HALLE AL HOCEIMA,POISSON PELAGIQUE,2025,6,41223.0,22.226900031535795
HALLE DALIA,POISSON BLANC,2025,6,5.0,40.0
CAPI LAAYOUNE,POISSON PELAGIQUE,2025,6,18559212.0,3.1239309890958733
HALLE IMESSOUANE,POISSON BLANC,2025,6,35388.0,34.95154402622358
HALLE KAA ASRAS,POISSON BLANC,2025,6,220.0,38.86363636363637
HALLE TAFEDNA,CEPHALOPODES,2025,6,61.0,56.114754098360656
HALLE ASSILAH,POISSON BLANC,2025,6,2189.0,70.50205573321152
CAPI SAFI,POISSON PELAGIQUE,2025,6,5214658.0,3.126855701754554
HALLE KSARSGHIR,POISSON BLANC,2025,6,250.0,47.764
HALLE JORF AL ASFAR,ALGUES,2025,7,2157495.0,3.0
CAPI AGADIR,POISSON PELAGIQUE,2025,7,5140222.0,3.0984739375069794
HALLE LAKRAA,POISSON PELAGIQUE,2025,7,638.0,4.484905956112852
HALLE TANTAN,POISSON PELAGIQUE,2025,7,386637.0,10.205617931030915
MG RABAT,POISSON PELAGIQUE,2025,7,32158.0,4.118247403445487
HALLE TAGHAZOUT,CEPHALOPODES,2025,7,15412.5,108.4849310624493
HALLE LACRAA(CAP 7),COQUILLAGES,2025,7,3130.0,7.0
MG CASABLANCA,CRUSTACES,2025,7,80986.0,13.584144173066951
HALLE CASABLANCA,POISSON PELAGIQUE,2025,7,182463.0,5.4668507587839725
HALLE AGADIR,CRUSTACES,2025,7,32597.4,48.11061986538804
HALLE LAAYOUNE,POISSON PELAGIQUE,2025,7,390016.6,8.261531688651202
HALLE TARGHA,COQUILLAGES,2025,7,43041.0,9.050417044213658
HALLE BOUJDOUR,POISSON BLANC,2025,7,422571.5,34.42028738331856
HALLE LARACHE,POISSON BLANC,2025,7,61779.899999999994,67.08524924773268
HALLE JEBHA,CEPHALOPODES,2025,7,33066.0,57.88045121877457
HALLE SIDIIFNI,POISSON PELAGIQUE,2025,7,213455.0,6.608211847930477
MG TANGER,POISSON PELAGIQUE,2025,7,993817.0,4.104461384741859
HALLE LABOUIRDA,POISSON PELAGIQUE,2025,7,3333.5,9.460026998650068
MG BENIMELLAL,CEPHALOPODES,2025,7,16.0,7.0
HALLE FNIDEQ,POISSON BLANC,2025,7,16.0,56.875
CAPI BOUJDOUR,POISSON PELAGIQUE,2025,7,6169318.0,3.7308365916621575
MG INZEGANE,CEPHALOPODES,2025,7,3708.0,16.99514563106796
HALLE M'DIQ,CEPHALOPODES,2025,7,67343.0,78.01338669200956
HALLE ESSAOUIRA,CEPHALOPODES,2025,7,196787.0,103.01350963224196
HALLE NTIREFT,POISSON BLANC,2025,7,1208483.5,3.0017008920684476
HALLE GREZIME,CEPHALOPODES,2025,7,767.5,86.9185667752443
HALLE MEHDIA,POISSON PELAGIQUE,2025,7,2108273.0,3.8008834719222793
HALLE SALE,CEPHALOPODES,2025,7,50167.0,128.12599916279626
CAPI DAKHLA,POISSON PELAGIQUE,2025,7,48579201.0,2.893589267555059
HALLE DAKHLA,CRUSTACES,2025,7,17077.5,200.0
HALLE NADOR,CRUSTACES,2025,7,54874.5,67.66403338527003
CAPI ESSAOUIRA,POISSON PELAGIQUE,2025,7,926618.0,3.1857043571353025
MG TAZA,POISSON BLANC,2025,7,8785.0,8.317586795674444
HALLE EL JADIDA,POISSON PELAGIQUE,2025,7,119805.0,4.9208714160510825
MG OUJDA,POISSON BLANC,2025,7,34159.0,8.050147838051465
HALLE SIDIBOULFDAIL,POISSON PELAGIQUE,2025,7,1044.0,3.8840996168582373
CAPI SIDIIFNI,POISSON PELAGIQUE,2025,7,31272.0,3.589904707086211
HALLE SAFI,POISSON BLANC,2025,7,85617.09999999999,67.50498755505618
HALLE AMTAR,CEPHALOPODES,2025,7,3527.5,96.28249468462084
MG MARRAKECH,POISSON BLANC,2025,7,202157.0,7.337965046968445
HALLE TARFAYA,CEPHALOPODES,2025,7,344947.0,90.76264571079035
MG MEKNES,CEPHALOPODES,2025,7,320.0,22.8125
HALLE TIFNIT,POISSON BLANC,2025,7,1494.0,45.984939759036145
HALLE IMOUTLAN,CEPHALOPODES,2025,7,177818.0,110.44445725404627
HALLE INOUARN,CEPHALOPODES,2025,7,4856.0,71.5548805601318
HALLE TANGER,POISSON PELAGIQUE,2025,7,163773.0,31.141293131346437
HALLE LASSARGA,POISSON BLANC,2025,7,563998.0,4.139814325582715
HALLE SOUIRIA KDIMA,POISSON PELAGIQUE,2025,7,677.0,6.83069423929099
HALLE OUED LAOU,CEPHALOPODES,2025,7,19025.0,103.91655716162944
HALLE AGLOU,POISSON BLANC,2025,7,917.0,43.60874591057797
HALLE MOHAMMEDIA,CRUSTACES,2025,7,6.0,229.99999999999997
HALLE RAS KABDANA,CEPHALOPODES,2025,7,27309.0,73.7284228642572
MG TETOUAN,POISSON PELAGIQUE,2025,7,730158.0,4.301458766458766
HALLE LAHDIDA,CEPHALOPODES,2025,7,43167.5,92.66112237215499
HALLE SIDIELGHAZI,CEPHALOPODES,2025,7,103999.5,102.74914783244151
HALLE CALAIRIS,CEPHALOPODES,2025,7,35206.0,71.33018519570527
CAPI TANTAN,POISSON PELAGIQUE,2025,7,5797779.0,3.0467856725825526
HALLE AL HOCEIMA,POISSON PELAGIQUE,2025,7,34030.5,21.78677950661906
HALLE DALIA,POISSON BLANC,2025,7,175.0,39.34285714285714
CAPI LAAYOUNE,POISSON PELAGIQUE,2025,7,29038547.0,3.3940180994593154
HALLE IMESSOUANE,POISSON BLANC,2025,7,31787.0,38.355510428791646
HALLE KAA ASRAS,POISSON BLANC,2025,7,105.0,33.714285714285715
HALLE TAROUMA,CEPHALOPODES,2025,7,153900.5,90.75666095951605
HALLE TAFEDNA,CEPHALOPODES,2025,7,32801.0,101.75913844090118
HALLE ASSILAH,POISSON BLANC,2025,7,727.0,88.08803301237965
CAPI SAFI,POISSON PELAGIQUE,2025,7,6782688.0,3.3945292043508415
HALLE BHIBEH,CEPHALOPODES,2025,7,114017.0,95.77984423375463
HALLE RKOUNT,CEPHALOPODES,2025,7,2308.5,74.06108295429932
HALLE AMEGRIOU,ALGUES,2025,7,312500.0,3.0
HALLE SIDIHSAINE,CEPHALOPODES,2025,7,12062.0,75.0
HALLE JORF AL ASFAR,ALGUES,2025,8,5507329.0,3.0000000000000004
CAPI AGADIR,POISSON PELAGIQUE,2025,8,4220321.0,2.683518789210584
HALLE LAKRAA,POISSON PELAGIQUE,2025,8,9866.5,5.9847757563472355
HALLE TANTAN,POISSON PELAGIQUE,2025,8,712472.49,11.387107732398201
MG RABAT,POISSON PELAGIQUE,2025,8,32405.0,4.080487579077302
HALLE TAGHAZOUT,CEPHALOPODES,2025,8,12341.5,114.35611554511202
HALLE LACRAA(CAP 7),COQUILLAGES,2025,8,4933.0,7.0
MG CASABLANCA,CRUSTACES,2025,8,115527.0,10.972377020090542
HALLE CASABLANCA,POISSON PELAGIQUE,2025,8,152825.0,2.7235043350237205
HALLE AGADIR,CRUSTACES,2025,8,16517.2,64.44178190007992
HALLE LAAYOUNE,POISSON PELAGIQUE,2025,8,1441162.7000000002,11.432538831320015
HALLE TARGHA,COQUILLAGES,2025,8,26611.5,10.025740751179002
HALLE BOUJDOUR,POISSON BLANC,2025,8,249861.5,42.21458740142038
HALLE LARACHE,POISSON BLANC,2025,8,49575.130000000005,75.05477040604835
HALLE JEBHA,CEPHALOPODES,2025,8,19266.0,55.90441710785841
HALLE SIDIIFNI,POISSON PELAGIQUE,2025,8,254382.5,5.248445510206087
MG TANGER,POISSON PELAGIQUE,2025,8,1028612.0000000001,4.093525352611091
HALLE LABOUIRDA,POISSON PELAGIQUE,2025,8,5160.0,9.95765503875969
MG BENIMELLAL,CEPHALOPODES,2025,8,48.0,7.0
HALLE FNIDEQ,POISSON BLANC,2025,8,136.0,65.2205882352941
