port,espece,annee,mois,volume_kg,prix_unitaire_dh
CAPI BOUJDOUR,POISSON PELAGIQUE,2025,8,11427516.0,3.450074118469841
MG INZEGANE,CEPHALOPODES,2025,8,5994.0,16.72972972972973
HALLE MARTIL,ALGUES,2025,8,250.0,20.0
CAPI TARFAYA,POISSON PELAGIQUE,2025,8,238603.0,5.950480672916937
HALLE M'DIQ,CEPHALOPODES,2025,8,23320.5,70.92984713020734
HALLE ESSAOUIRA,CEPHALOPODES,2025,8,138703.5,109.06604966709564
HALLE NTIREFT,POISSON BLANC,2025,8,2806508.5,2.3578980786981405
HALLE GREZIME,CEPHALOPODES,2025,8,1483.5,94.00405123019884
HALLE MEHDIA,POISSON PELAGIQUE,2025,8,583211.0,2.476136424038641
HALLE SALE,CEPHALOPODES,2025,8,26025.0,120.84954851104708
CAPI DAKHLA,POISSON PELAGIQUE,2025,8,45169171.0,2.3823167775206677
HALLE DAKHLA,CRUSTACES,2025,8,13403.0,200.0
HALLE NADOR,CRUSTACES,2025,8,59054.5,68.09591140387269
CAPI ESSAOUIRA,POISSON PELAGIQUE,2025,8,780843.0,3.2214547610723288
MG TAZA,POISSON BLANC,2025,8,13382.0,8.349648781945898
HALLE EL JADIDA,POISSON PELAGIQUE,2025,8,98380.0,5.095686521650743
MG OUJDA,POISSON BLANC,2025,8,34223.0,8.374514215586009
HALLE SIDIBOULFDAIL,POISSON PELAGIQUE,2025,8,42.5,19.058823529411764
CAPI SIDIIFNI,POISSON PELAGIQUE,2025,8,146722.0,3.6732276004961766
HALLE SAFI,POISSON BLANC,2025,8,90790.7,67.6764156460959
HALLE AMTAR,CEPHALOPODES,2025,8,934.5,85.26752273943286
MG MARRAKECH,POISSON BLANC,2025,8,177770.0,7.0497890532710805
HALLE TARFAYA,CEPHALOPODES,2025,8,310072.5,89.33560189955575
MG MEKNES,CEPHALOPODES,2025,8,643.0,23.950233281493002
HALLE TIFNIT,POISSON BLANC,2025,8,460.0,43.65217391304347
HALLE CHMAALA,POISSON BLANC,2025,8,313.0,59.90415335463259
HALLE IMOUTLAN,CEPHALOPODES,2025,8,49746.0,95.37833192618501
HALLE INOUARN,CEPHALOPODES,2025,8,5141.5,68.51872021783527
HALLE TANGER,POISSON PELAGIQUE,2025,8,93789.0,20.162844256789178
HALLE LASSARGA,POISSON BLANC,2025,8,589804.5,3.680330516298197
HALLE SOUIRIA KDIMA,POISSON PELAGIQUE,2025,8,54.0,3.1481481481481484
HALLE OUED LAOU,CEPHALOPODES,2025,8,5392.0,83.2531528189911
HALLE AGLOU,POISSON BLANC,2025,8,966.5,50.93900672529747
HALLE RAS KABDANA,CEPHALOPODES,2025,8,26499.0,76.61474017887467
MG TETOUAN,POISSON PELAGIQUE,2025,8,743843.0,4.374423796419406
HALLE MY BOUSSELHAM,POISSON BLANC,2025,8,102.0,50.0
HALLE LAHDIDA,CEPHALOPODES,2025,8,60604.0,93.04230743845291
HALLE SIDIELGHAZI,CEPHALOPODES,2025,8,52513.5,101.9721309758443
HALLE CALAIRIS,CEPHALOPODES,2025,8,14535.5,77.83595335557771
CAPI TANTAN,POISSON PELAGIQUE,2025,8,5891512.0,4.94482848375765
HALLE AL HOCEIMA,POISSON PELAGIQUE,2025,8,31143.0,16.596024788877116
CAPI LAAYOUNE,POISSON PELAGIQUE,2025,8,40419585.0,3.068525100146377
HALLE IMESSOUANE,POISSON BLANC,2025,8,28504.0,39.02752315464497
HALLE KAA ASRAS,POISSON BLANC,2025,8,206.0,50.97087378640777
HALLE SIDI ABED,CEPHALOPODES,2025,8,7240.0,87.30925414364641
HALLE TAROUMA,CEPHALOPODES,2025,8,56900.0,90.11862917398946
HALLE TAFEDNA,CEPHALOPODES,2025,8,35442.5,97.37116456231924
HALLE ASSILAH,POISSON BLANC,2025,8,120.0,91.66666666666667
CAPI SAFI,POISSON PELAGIQUE,2025,8,7013886.0,3.0644978689416966
HALLE BHIBEH,CEPHALOPODES,2025,8,69312.0,88.8835483033241
HALLE RKOUNT,CEPHALOPODES,2025,8,4904.5,75.52452033846468
HALLE BOUZNIKA,ALGUES,2025,8,23581.0,3.0
HALLE KSARSGHIR,POISSON BLANC,2025,8,263.0,111.86311787072243
HALLE BELYOUNECH,POISSON PELAGIQUE,2025,8,329.0,41.24012158054711
HALLE SIDIHSAINE,CEPHALOPODES,2025,8,23729.0,75.0
HALLE JORF AL ASFAR,ALGUES,2025,9,523926.00000000006,3.0
CAPI AGADIR,POISSON PELAGIQUE,2025,9,1565390.0,2.7527033518803616
HALLE LAKRAA,POISSON PELAGIQUE,2025,9,48957.0,6.338336703637886
HALLE TANTAN,POISSON PELAGIQUE,2025,9,502042.5,11.512473545566362
MG RABAT,POISSON PELAGIQUE,2025,9,32855.0,4.002066656521078
HALLE TAGHAZOUT,CEPHALOPODES,2025,9,3124.0,122.16357234314981
HALLE LACRAA(CAP 7),COQUILLAGES,2025,9,4782.0,6.999999999999999
MG CASABLANCA,CRUSTACES,2025,9,117772.0,10.828244404442481
HALLE CASABLANCA,POISSON PELAGIQUE,2025,9,66087.0,8.909533191096584
HALLE AGADIR,CRUSTACES,2025,9,26906.1,57.282958139604034
HALLE LAAYOUNE,POISSON PELAGIQUE,2025,9,1867845.7000000002,10.94369769408683
HALLE TARGHA,COQUILLAGES,2025,9,24033.0,9.972537760579202
HALLE BOUJDOUR,POISSON BLANC,2025,9,302523.0,30.018964938203045
HALLE LARACHE,POISSON BLANC,2025,9,33569.77,70.405605996109
HALLE JEBHA,CEPHALOPODES,2025,9,4280.0,59.64170560747663
HALLE SIDIIFNI,POISSON PELAGIQUE,2025,9,276846.0,6.611822962946909
MG TANGER,POISSON PELAGIQUE,2025,9,858417.0,4.234947234269591
HALLE LABOUIRDA,POISSON PELAGIQUE,2025,9,3007.5,8.756940980881131
MG BENIMELLAL,CEPHALOPODES,2025,9,48.0,7.0
HALLE FNIDEQ,POISSON BLANC,2025,9,257.0,64.90272373540856
CAPI BOUJDOUR,POISSON PELAGIQUE,2025,9,9295081.0,3.5469023422173516
MG INZEGANE,CEPHALOPODES,2025,9,3726.0,16.0
HALLE MARTIL,ALGUES,2025,9,3700.0,20.0
CAPI TARFAYA,POISSON PELAGIQUE,2025,9,174588.0,7.554436731046808
HALLE M'DIQ,CEPHALOPODES,2025,9,11058.0,59.206502079942126
HALLE ESSAOUIRA,CEPHALOPODES,2025,9,58739.049999999996,61.44807415169296
HALLE NTIREFT,POISSON BLANC,2025,9,2935347.5,1.887500031938297
HALLE GREZIME,CEPHALOPODES,2025,9,313.5,97.001658692185
HALLE MEHDIA,POISSON PELAGIQUE,2025,9,982631.0,2.656227006882543
HALLE SALE,CEPHALOPODES,2025,9,17053.5,92.84918052012783
CAPI DAKHLA,POISSON PELAGIQUE,2025,9,37127411.0,2.326292571275708
HALLE DAKHLA,CRUSTACES,2025,9,24537.0,183.27423890451155
HALLE NADOR,CRUSTACES,2025,9,59885.0,58.0355681723303
CAPI ESSAOUIRA,POISSON PELAGIQUE,2025,9,623271.0,3.1417957838564607
MG TAZA,POISSON BLANC,2025,9,11902.0,8.55192404637876
HALLE IMIOUADDAR,POISSON PELAGIQUE,2025,9,7004.0,3.0000000000000004
HALLE EL JADIDA,POISSON PELAGIQUE,2025,9,187937.5,4.494717658796143
MG OUJDA,POISSON BLANC,2025,9,37960.5,8.876516378867507
HALLE SIDIBOULFDAIL,POISSON PELAGIQUE,2025,9,17.0,15.0
CAPI SIDIIFNI,POISSON PELAGIQUE,2025,9,12610.0,3.1999999999999997
HALLE SAFI,POISSON BLANC,2025,9,60628.0,64.98040047502803
HALLE AMTAR,CEPHALOPODES,2025,9,588.0,74.93197278911565
MG MARRAKECH,POISSON BLANC,2025,9,235070.0,6.928374526736717
HALLE TARFAYA,CEPHALOPODES,2025,9,175957.0,79.46633512733224
MG MEKNES,CEPHALOPODES,2025,9,423.0,20.803782505910167
HALLE TIFNIT,POISSON BLANC,2025,9,122.0,32.852459016393446
HALLE CHMAALA,POISSON BLANC,2025,9,211.0,61.61137440758294
HALLE IMOUTLAN,CEPHALOPODES,2025,9,6410.0,93.19141965678627
HALLE INOUARN,CEPHALOPODES,2025,9,3456.0,68.58391203703704
HALLE TANGER,POISSON PELAGIQUE,2025,9,50665.5,32.95770297342373
HALLE LASSARGA,POISSON BLANC,2025,9,1566329.0,2.023743415336114
HALLE SOUIRIA KDIMA,POISSON PELAGIQUE,2025,9,927.5,9.92679245283019
HALLE OUED LAOU,CEPHALOPODES,2025,9,3623.0,78.43389456251724
HALLE AGLOU,POISSON BLANC,2025,9,135.0,49.67407407407407
HALLE RAS KABDANA,CEPHALOPODES,2025,9,21160.5,75.28073533234092
MG TETOUAN,POISSON PELAGIQUE,2025,9,723902.0,4.290257990722501
HALLE LMHIRIZ,CRUSTACES,2025,9,112938.5,89.72359292889492
HALLE MY BOUSSELHAM,POISSON BLANC,2025,9,216.0,50.00000000000001
HALLE LAHDIDA,CEPHALOPODES,2025,9,35660.0,90.88659562535054
HALLE SIDIELGHAZI,CEPHALOPODES,2025,9,24508.5,99.08268559887385
HALLE CALAIRIS,CEPHALOPODES,2025,9,11323.5,75.51640393871153
CAPI TANTAN,POISSON PELAGIQUE,2025,9,7467220.0,2.9930218836461226
HALLE AL HOCEIMA,POISSON PELAGIQUE,2025,9,41208.5,31.515912979118387
HALLE DALIA,POISSON BLANC,2025,9,61.0,64.42622950819673
CAPI LAAYOUNE,POISSON PELAGIQUE,2025,9,34353088.0,3.092136840507613
HALLE IMESSOUANE,POISSON BLANC,2025,9,34597.5,34.5612688778091
HALLE KAA ASRAS,POISSON BLANC,2025,9,135.0,33.33333333333333
HALLE TAROUMA,CEPHALOPODES,2025,9,24150.0,88.77639751552795
HALLE TAFEDNA,CEPHALOPODES,2025,9,13326.5,90.62623344464038
HALLE ASSILAH,POISSON BLANC,2025,9,49.0,55.95918367346938
CAPI SAFI,POISSON PELAGIQUE,2025,9,5920938.0,3.0562268849969376
HALLE BHIBEH,CEPHALOPODES,2025,9,7630.5,79.3063364130791
HALLE RKOUNT,CEPHALOPODES,2025,9,700.5,73.8757744468237
HALLE BOUZNIKA,ALGUES,2025,9,45008.0,3.0
HALLE KSARSGHIR,POISSON BLANC,2025,9,20.0,50.0
HALLE AMEGRIOU,ALGUES,2025,9,156250.0,3.0
HALLE BELYOUNECH,POISSON PELAGIQUE,2025,9,11389.0,48.837211344279574
HALLE SIDIHSAINE,CEPHALOPODES,2025,9,14412.0,76.68359700249792
HALLE JORF AL ASFAR,ALGUES,2025,10,760711.0,2.9999999999999996
CAPI AGADIR,POISSON PELAGIQUE,2025,10,2976240.0,3.571125211676478
HALLE LAKRAA,POISSON PELAGIQUE,2025,10,39977.5,7.476762178725534
HALLE TANTAN,POISSON PELAGIQUE,2025,10,495877.0,10.515473595266569
MG RABAT,POISSON PELAGIQUE,2025,10,36451.0,4.1541713533236395
HALLE LACRAA(CAP 7),COQUILLAGES,2025,10,3228.0,7.0
MG CASABLANCA,CRUSTACES,2025,10,110663.0,10.63590721379323
HALLE CASABLANCA,POISSON PELAGIQUE,2025,10,456806.0,5.813310902221074
HALLE AGADIR,CRUSTACES,2025,10,41706.200000000004,45.959257616373584
HALLE LAAYOUNE,POISSON PELAGIQUE,2025,10,761170.7,11.50204481071066
HALLE TARGHA,COQUILLAGES,2025,10,19883.0,10.000000000000002
HALLE BOUJDOUR,POISSON BLANC,2025,10,578239.5,24.22325221642589
HALLE LARACHE,POISSON BLANC,2025,10,30984.8,67.02738116754021
HALLE JEBHA,CEPHALOPODES,2025,10,1595.0,51.58620689655172
HALLE SIDIIFNI,POISSON PELAGIQUE,2025,10,588899.5,5.522520531941359
MG TANGER,POISSON PELAGIQUE,2025,10,1357721.0,4.168601723034408
HALLE LABOUIRDA,POISSON PELAGIQUE,2025,10,12035.5,9.834406547297577
MG BENIMELLAL,CEPHALOPODES,2025,10,32.0,7.0
HALLE FNIDEQ,POISSON BLANC,2025,10,150.0,59.400000000000006
CAPI BOUJDOUR,POISSON PELAGIQUE,2025,10,10707127.0,4.226914967012159
MG INZEGANE,CEPHALOPODES,2025,10,2700.0,16.36
HALLE MARTIL,ALGUES,2025,10,630.0,20.0
CAPI TARFAYA,POISSON PELAGIQUE,2025,10,138591.0,7.541885836742645
HALLE M'DIQ,CEPHALOPODES,2025,10,3160.0,41.268987341772146
HALLE ESSAOUIRA,CEPHALOPODES,2025,10,50458.5,140.1221266981777
HALLE NTIREFT,POISSON BLANC,2025,10,1057605.0,2.1060277702923114
HALLE MEHDIA,POISSON PELAGIQUE,2025,10,424825.5,7.154213906651084
CAPI DAKHLA,POISSON PELAGIQUE,2025,10,40598609.0,2.3751320741062827
HALLE NADOR,CRUSTACES,2025,10,64063.50000000001,55.68662342831721
CAPI ESSAOUIRA,POISSON PELAGIQUE,2025,10,1144863.0,3.1404052711983876
MG TAZA,POISSON BLANC,2025,10,13998.0,8.366552364623518
HALLE IMIOUADDAR,POISSON PELAGIQUE,2025,10,37032.0,3.0000000000000004
HALLE EL JADIDA,POISSON PELAGIQUE,2025,10,911235.5,4.2748257612878335
MG OUJDA,POISSON BLANC,2025,10,36834.0,8.823804094043547
HALLE SIDIBOULFDAIL,POISSON PELAGIQUE,2025,10,5.0,7.000000000000001
CAPI SIDIIFNI,POISSON PELAGIQUE,2025,10,1833799.0,3.680455218919849
HALLE SAFI,POISSON BLANC,2025,10,111512.5,46.94345118260285
MG MARRAKECH,POISSON BLANC,2025,10,230256.0,7.187009241887291
HALLE TARFAYA,CEPHALOPODES,2025,10,55485.5,61.468899622423876
MG MEKNES,CEPHALOPODES,2025,10,325.0,20.0
HALLE TIFNIT,POISSON BLANC,2025,10,497.0,39.18760563380282
HALLE CHMAALA,POISSON BLANC,2025,10,797.0,39.17816813048933
HALLE IMOUTLAN,CEPHALOPODES,2025,10,5400.5,109.42690491621147
HALLE TANGER,POISSON PELAGIQUE,2025,10,67922.0,12.009834810517948
HALLE LASSARGA,POISSON BLANC,2025,10,1571908.5,4.353041541540109
HALLE SOUIRIA KDIMA,POISSON PELAGIQUE,2025,10,2464.5,9.737674984783931
HALLE AGLOU,POISSON BLANC,2025,10,569.0,26.295254833040424
HALLE RAS KABDANA,CEPHALOPODES,2025,10,10.0,200.0
MG TETOUAN,POISSON PELAGIQUE,2025,10,991794.0,4.262664242776222
HALLE LMHIRIZ,CRUSTACES,2025,10,92416.0,83.29037179709142
HALLE MY BOUSSELHAM,POISSON BLANC,2025,10,3048.0,49.9015748031496
HALLE SIDIELGHAZI,CEPHALOPODES,2025,10,38386.0,99.08701088938675
CAPI TANTAN,POISSON PELAGIQUE,2025,10,9067000.0,3.1729508679827947
HALLE AL HOCEIMA,POISSON PELAGIQUE,2025,10,9998.5,19.83447517127569
HALLE DALIA,POISSON BLANC,2025,10,5.0,40.0
CAPI LAAYOUNE,POISSON PELAGIQUE,2025,10,22131400.0,3.802634133855065
HALLE IMESSOUANE,POISSON BLANC,2025,10,66512.5,36.15349671114452
HALLE SIDI ABED,CEPHALOPODES,2025,10,340.0,35.0
HALLE TAFEDNA,CEPHALOPODES,2025,10,545.0,87.82477064220183
HALLE ASSILAH,POISSON BLANC,2025,10,239.0,77.65271966527197
CAPI SAFI,POISSON PELAGIQUE,2025,10,4076420.0,2.9346154468872196
HALLE BOUZNIKA,ALGUES,2025,10,23570.0,2.9999999999999996
HALLE KSARSGHIR,POISSON BLANC,2025,10,497.0,119.11066398390342
HALLE AMEGRIOU,ALGUES,2025,10,62500.0,3.0
HALLE BELYOUNECH,POISSON PELAGIQUE,2025,10,2469.0,30.0
HALLE JORF AL ASFAR,ALGUES,2025,11,365046.0,3.0
CAPI AGADIR,POISSON PELAGIQUE,2025,11,1937641.0,4.846982180909673
HALLE LAKRAA,POISSON PELAGIQUE,2025,11,7776.5,7.702178357873079
HALLE TANTAN,POISSON PELAGIQUE,2025,11,414624.5,10.5940182020117
MG RABAT,POISSON PELAGIQUE,2025,11,41629.0,3.931965696990079
HALLE LACRAA(CAP 7),COQUILLAGES,2025,11,6193.0,7.0
MG CASABLANCA,CRUSTACES,2025,11,172398.0,10.257456583023005
HALLE CASABLANCA,POISSON PELAGIQUE,2025,11,573336.5,8.926431807498739
HALLE AGADIR,CRUSTACES,2025,11,32038.4,49.14064091839792
HALLE LAAYOUNE,POISSON PELAGIQUE,2025,11,182943.6,9.84219529953494
HALLE TARGHA,COQUILLAGES,2025,11,16315.000000000002,10.0
HALLE BOUJDOUR,POISSON BLANC,2025,11,627533.5,25.79748478766472
HALLE LARACHE,POISSON BLANC,2025,11,62810.17,40.405876946360756
HALLE JEBHA,CEPHALOPODES,2025,11,3441.0,57.585585585585584
HALLE SIDIIFNI,POISSON PELAGIQUE,2025,11,366585.5,4.420654881330549
MG TANGER,POISSON PELAGIQUE,2025,11,1074655.0,4.146290297816509
HALLE LABOUIRDA,POISSON PELAGIQUE,2025,11,20480.0,6.8443359374999995
MG BENIMELLAL,CEPHALOPODES,2025,11,112.0,7.0
HALLE FNIDEQ,POISSON BLANC,2025,11,604.0,69.22185430463577
CAPI BOUJDOUR,POISSON PELAGIQUE,2025,11,13915640.0,4.484753583018819
MG INZEGANE,CEPHALOPODES,2025,11,2232.0,16.653225806451612
CAPI TARFAYA,POISSON PELAGIQUE,2025,11,16995.0,7.041776993233303
HALLE M'DIQ,CEPHALOPODES,2025,11,7962.0,46.857573474001505
HALLE ESSAOUIRA,CEPHALOPODES,2025,11,34521.17,82.89896924119316
HALLE NTIREFT,POISSON BLANC,2025,11,1182922.5,1.9692655266934225
HALLE MEHDIA,POISSON PELAGIQUE,2025,11,543730.0,4.393173082228311
CAPI DAKHLA,POISSON PELAGIQUE,2025,11,37529127.0,2.278882002770808
HALLE NADOR,CRUSTACES,2025,11,68211.0,51.685725176291214
CAPI ESSAOUIRA,POISSON PELAGIQUE,2025,11,912999.0,3.151515719075267
MG TAZA,POISSON BLANC,2025,11,19808.0,7.611823505654281
HALLE EL JADIDA,POISSON PELAGIQUE,2025,11,781774.0,4.820497995584401
MG OUJDA,POISSON BLANC,2025,11,42057.0,8.37714292507787
HALLE SIDIBOULFDAIL,POISSON PELAGIQUE,2025,11,301.5,6.116086235489221
CAPI SIDIIFNI,POISSON PELAGIQUE,2025,11,617418.0,4.222327499360238
HALLE SAFI,POISSON BLANC,2025,11,82386.3,52.38834794134461
MG MARRAKECH,POISSON BLANC,2025,11,276057.0,7.083859492785909
HALLE TARFAYA,CEPHALOPODES,2025,11,48218.5,60.466141211360785
MG MEKNES,CEPHALOPODES,2025,11,534.0,20.505617977528086
HALLE CHMAALA,POISSON BLANC,2025,11,1294.0,19.250386398763524
HALLE IMOUTLAN,CEPHALOPODES,2025,11,25855.5,116.9507068128638
HALLE TANGER,POISSON PELAGIQUE,2025,11,66566.0,10.92000420635159
HALLE LASSARGA,POISSON BLANC,2025,11,1213459.5,5.974833877850888
HALLE SOUIRIA KDIMA,POISSON PELAGIQUE,2025,11,1066.5,10.121697140178153
HALLE RAS KABDANA,CEPHALOPODES,2025,11,30.0,200.0
MG TETOUAN,POISSON PELAGIQUE,2025,11,771374.0,4.333726221003041
HALLE LMHIRIZ,CRUSTACES,2025,11,16190.999999999998,107.94750169847447
HALLE MY BOUSSELHAM,POISSON BLANC,2025,11,2534.0,52.68745067087609
HALLE SIDIELGHAZI,CEPHALOPODES,2025,11,5509.0,101.94309312034852
HALLE SKHIRAT,POISSON PELAGIQUE,2025,11,378.0,14.656084656084657
CAPI TANTAN,POISSON PELAGIQUE,2025,11,1348152.0,5.417297975302488
HALLE AL HOCEIMA,POISSON PELAGIQUE,2025,11,9152.0,17.590144230769234
HALLE DALIA,POISSON BLANC,2025,11,40.0,80.0
CAPI LAAYOUNE,POISSON PELAGIQUE,2025,11,6845819.0,5.371176821940515
HALLE IMESSOUANE,POISSON BLANC,2025,11,35543.0,37.80536758292772
HALLE KAA ASRAS,POISSON BLANC,2025,11,347.0,39.048991354466864
HALLE TAFEDNA,CEPHALOPODES,2025,11,507.49999999999994,86.8088669950739
HALLE ASSILAH,POISSON BLANC,2025,11,223.0,88.58295964125561
CAPI SAFI,POISSON PELAGIQUE,2025,11,4104573.9999999995,3.638003213000911
HALLE KSARSGHIR,POISSON BLANC,2025,11,334.0,121.56886227544909
HALLE AMEGRIOU,ALGUES,2025,11,62500.0,3.0
HALLE CAPSIM,POISSON PELAGIQUE,2025,11,1258.5,8.408820023837903
CAPI AGADIR,POISSON PELAGIQUE,2025,12,1211619.0,4.332948311309083
HALLE LAKRAA,POISSON PELAGIQUE,2025,12,991.0,5.070655903128153
HALLE TANTAN,POISSON PELAGIQUE,2025,12,392649.5,10.510843003747619
MG RABAT,POISSON PELAGIQUE,2025,12,31206.0,3.878343908222778
HALLE LACRAA(CAP 7),COQUILLAGES,2025,12,6307.0,7.0
MG CASABLANCA,CRUSTACES,2025,12,136721.0,10.67135407143014
HALLE CASABLANCA,POISSON PELAGIQUE,2025,12,843277.0,10.941570681994172
HALLE AGADIR,CRUSTACES,2025,12,49477.3,48.882538052804016
HALLE LAAYOUNE,POISSON PELAGIQUE,2025,12,514722.0,12.053684027494453
HALLE BOUJDOUR,POISSON BLANC,2025,12,459626.0,24.021146018719566
HALLE LARACHE,POISSON BLANC,2025,12,89339.45,31.135114330791154
HALLE JEBHA,CEPHALOPODES,2025,12,3284.0,44.356577344701584
HALLE SIDIIFNI,POISSON PELAGIQUE,2025,12,200611.0,3.6101067239583076
MG TANGER,POISSON PELAGIQUE,2025,12,766735.0,4.259619686071459
HALLE LABOUIRDA,POISSON PELAGIQUE,2025,12,3724.0,8.309076262083781
MG BENIMELLAL,CEPHALOPODES,2025,12,80.0,7.000000000000001
HALLE FNIDEQ,POISSON BLANC,2025,12,641.0,68.11232449297971
CAPI BOUJDOUR,POISSON PELAGIQUE,2025,12,5542631.0,4.99067642785529
MG INZEGANE,CEPHALOPODES,2025,12,2142.0,18.03361344537815
HALLE M'DIQ,CEPHALOPODES,2025,12,14900.0,42.59543624161074
HALLE ESSAOUIRA,CEPHALOPODES,2025,12,18729.25,34.25388256337013
HALLE NTIREFT,POISSON BLANC,2025,12,266581.5,1.8814752711647282
HALLE MEHDIA,POISSON PELAGIQUE,2025,12,186400.0,6.105257510729613
CAPI DAKHLA,POISSON PELAGIQUE,2025,12,47634699.0,2.151200827573194
HALLE NADOR,CRUSTACES,2025,12,51704.0,52.80210428593532
CAPI ESSAOUIRA,POISSON PELAGIQUE,2025,12,336243.0,3.285405495430388
MG TAZA,POISSON BLANC,2025,12,12856.0,8.202395768512757
HALLE IMIOUADDAR,POISSON PELAGIQUE,2025,12,1699.5,9.335610473668726
HALLE EL JADIDA,POISSON PELAGIQUE,2025,12,171808.0,6.944645825572732
MG OUJDA,POISSON BLANC,2025,12,45852.0,8.330825263892525
CAPI SIDIIFNI,POISSON PELAGIQUE,2025,12,30679.0,6.000000000000001
HALLE SAFI,POISSON BLANC,2025,12,83248.5,57.23601302125564
MG MARRAKECH,POISSON BLANC,2025,12,221436.0,6.749272927617912
HALLE TARFAYA,CEPHALOPODES,2025,12,50255.0,56.50111949059795
MG MEKNES,CEPHALOPODES,2025,12,219.0,19.863013698630134
HALLE CHMAALA,POISSON BLANC,2025,12,1399.0,16.168691922802
HALLE IMOUTLAN,CEPHALOPODES,2025,12,41755.0,81.69136630343671
HALLE TANGER,POISSON PELAGIQUE,2025,12,86221.0,12.126952830516926
HALLE LASSARGA,POISSON BLANC,2025,12,447785.0,4.76822805587503
HALLE SOUIRIA KDIMA,POISSON PELAGIQUE,2025,12,64.0,25.812499999999996
MG TETOUAN,POISSON PELAGIQUE,2025,12,609546.0,4.300694664553618
HALLE LMHIRIZ,CRUSTACES,2025,12,9336.0,112.83311910882605
HALLE MY BOUSSELHAM,POISSON BLANC,2025,12,818.0,50.012224938875306
HALLE SIDIELGHAZI,CEPHALOPODES,2025,12,1113.5,91.7997305792546
HALLE SKHIRAT,POISSON PELAGIQUE,2025,12,306.5,21.011419249592173
CAPI TANTAN,POISSON PELAGIQUE,2025,12,7237605.0,6.37115337186818
HALLE AL HOCEIMA,POISSON PELAGIQUE,2025,12,42577.5,68.16523985673184
HALLE DALIA,POISSON BLANC,2025,12,162.5,119.2
CAPI LAAYOUNE,POISSON PELAGIQUE,2025,12,665051.0,6.877630437364954
HALLE IMESSOUANE,POISSON BLANC,2025,12,8167.0,32.13872780702829
HALLE KAA ASRAS,POISSON BLANC,2025,12,1020.0,33.333333333333336
HALLE SIDI ABED,CEPHALOPODES,2025,12,25.0,35.0
HALLE TAFEDNA,CEPHALOPODES,2025,12,2.5,43.0
HALLE ASSILAH,POISSON BLANC,2025,12,215.0,79.18139534883721
CAPI SAFI,POISSON PELAGIQUE,2025,12,2675374.0,2.889710634849558
HALLE KSARSGHIR,POISSON BLANC,2025,12,531.0,132.62335216572504
